Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
DubaiCoin,DBIX,4.32168,88083.9,9587618.28897,,,
CHIPS,CHIPS,0.456941,1713.7,9545281.47413,,,
Circuits of V...,COVAL,0.00951025,13049.7,9510250.0,,,
Credo,CREDO,0.0171002,1333.83,9403258.09778,,,
GET Protocol,GET,0.901055,26480.0,9356909.59614,,,
Polis,POLIS,7.75264,94786.0,9235871.24754,,,
Change,CAG,0.246463,5993340.0,9146214.0344,,,
Ties.DB,TIE,0.226417,80136.2,9030820.54531,,,
Novacoin,NVC,4.45664,30170.2,8960901.84658,,,
CoinMeet,MEE,0.0458171,8326150.0,8931113.46624,,,
Pandacoin,PND,0.000274227,7631.54,8916468.11612,,,
Elixir,ELIX,0.284178,112409.0,8914812.98831,,,
Curecoin,CURE,0.369437,44349.9,8812299.6691,,,
Ink Protocol,XNK,0.0546537,22710.1,8796940.3872,,,
PinkCoin,PINK,0.0229445,32098.2,8762658.26646,,,
Spectre.ai Ut...,SXUT,0.355078,8369390.0,8709906.22262,,,
Bezop,BEZ,0.204239,37232.5,8604476.73855,,,
Linda,LINDA,0.000996639,36427.7,8524930.88628,,,
CargoX,CXO,0.0656722,42247.1,8476403.4091,,,
Sphere,SPHR,2.74654,81199.3,8467418.78574,,,
Tokes,TKS,2.52552,24546.2,8413047.21245,,,
Worldcore,WRC,0.0476759,334570.0,8348493.42819,,,
B3Coin,KB3,0.0129592,15857.9,8309971.07078,,,
BitcoinZ,BTCZ,0.00630849,66138.3,8309149.70555,,,
DCORP,DRP,1.01961,6102.48,8252725.85844,,,
BunnyCoin,BUN,8.01065e-05,2883.79,8232892.06566,,,
Bitcrystals,BCY,0.35322,24806.3,8188797.08839,,,
EchoLink,EKO,0.0326797,940183.0,8166518.50075,,,
OBITS,OBITS,0.519948,4847.59,8149976.89225,,,
Leverj,LEV,0.0687937,50120.9,8123883.1575,,,
Aventus,AVT,1.3519,166214.0,8111400.0,,,
LIFE,LIFE,0.000559898,397102.0,7931057.40061,,,
Kore,KORE,3.9013,1530960.0,7890242.26355,,,
Bounty0x,BNTY,0.0632487,77124.6,7861749.70399,,,
Karma,KRM,0.00780794,20302.1,7850212.28866,,,
bitqy,BQ,0.00265787,2177.59,7742792.821,,,
HEAT,HEAT,0.234667,3911.14,7721206.99961,,,
BioCoin,BIO,0.0125008,4287.23,7712810.79789,,,
CVCoin,CVCOIN,0.78036,812.192,7676427.07188,,,
Profile Utili...,PUT,0.366752,2409910.0,7673677.77796,,,
Playkey,PKT,0.562305,5474.59,7665067.59207,,,
Sequence,SEQ,0.165972,13684.4,7544742.55815,,,
AidCoin,AID,0.223382,43760.4,7476190.66473,,,
Vcash,XVC,0.48484,33330.3,7466862.58682,,,
Atmos,ATMS,0.0739787,4907.14,7430243.36682,,,
ClearPoll,POLL,1.04722,39794.8,7330530.57502,,,
DAO.Casino,BET,0.0435096,19536.8,7277886.4998,,,
Sether,SETH,0.422217,58253.3,7239242.23294,,,
Pirl,PIRL,0.596133,62599.4,7160055.69719,,,
DopeCoin,DOPE,0.0611351,12536.3,7143344.6983,,,
HyperStake,HYP,0.00611922,1076.59,7111330.34271,,,
Pareto Network,PARETO,0.0329266,29296.0,7066968.08979,,,
Voise,VOISE,0.0140963,704037.0,7032468.3839,,,
JET8,J8T,0.0265905,145032.0,6944492.55197,,,
Bitmark,BTM,0.825316,71122.9,6937457.73912,,,
Uniform Fisca...,UFO,0.00191764,3175.65,6855028.48086,,,
Astro,ASTRO,2.03513,4219.53,6744081.31961,,,
Gatcoin,GAT,0.0127275,9361.72,6743811.58795,,,
Devery,EVE,0.106982,34671.7,6731137.33862,,,
Zeitcoin,ZEIT,0.000181456,2763.37,6708643.86518,,,
Flixxo,FLIXX,0.0887184,493618.0,6677096.55906,,,
Block Array,ARY,0.0973076,21877.6,6658830.90242,,,
Bulwark,BWK,1.39245,78565.2,6534468.123,,,
Qwark,QWARK,0.125635,43388.3,6533092.69817,,,
True USD,TUSD,0.987603,1395710.0,6480576.81578,,,
Oxycoin,OXY,0.0669644,14465.0,6455301.27226,,,
ArtByte,ABY,0.00813727,9415.09,6449089.58831,,,
Memetic / Pep...,MEME,0.291045,97593.0,6344189.24715,,,
Denarius,DNR,2.5533,42745.9,6283947.05673,,,
Smartlands,SLT,1.22522,112769.0,6249719.36829,,,
Synergy,SNRG,1.78759,11150.6,6232758.69582,,,
RussiaCoin,RC,0.740793,5954.4,6206269.63097,,,
REX,REX,0.710195,1556.66,6150825.60742,,,
Breakout Stake,BRX,0.978315,8626.6,6132159.12514,,,
APX,APX,8.69026,1994.95,6110808.33654,,,
HEROcoin,PLAY,0.0513142,148323.0,6109327.50365,,,
vTorrent,VTR,0.529556,82338.1,6083805.21205,,,
Vezt,VZT,0.141151,997.923,6080924.52682,,,
TrueFlip,TFL,0.964338,220795.0,6024476.96425,,,
Farad,FRD,0.0407134,112780.0,5968751.56382,,,
Pesetacoin,PTC,0.0434092,11852.0,5777066.25758,,,
AICHAIN,AIT,0.029811,7913.17,5769494.42861,,,
Bitcoin Plus,XBC,54.1878,94643.8,5757731.71499,,,
ExclusiveCoin,EXCL,1.26907,196110.0,5702214.51261,,,
Hush,HUSH,1.67145,18980.1,5693564.60062,,,
Vsync,VSX,0.0247025,2613.94,5686845.63739,,,
Starta,STA,1.09267,1603.4,5681902.57539,,,
Travelflex,TRF,0.0749402,13348.5,5681501.379,,,
Tokenbox,TBX,0.508788,50165.3,5642923.37143,,,
Monkey Project,MONK,8.04805,10582.9,5608305.52725,,,
GeoCoin,GEO,1.76589,33803.4,5589388.17635,,,
FLiK,FLIK,0.0927997,4529.54,5579459.66809,,,
Cryptopay,CPAY,0.0842121,2171.21,5578943.91772,,,
SureRemit,RMT,0.0111358,14204.3,5567900.0,,,
Global Jobcoin,GJC,0.413341,2849.75,5559434.28261,,,
EuropeCoin,ERC,0.549857,20090.6,5519905.83822,,,
VeriumReserve,VRM,3.60426,30670.9,5519060.9893,,,
Autonio,NIO,0.0835661,3883.8,5501000.51222,,,
Greencoin,GRE,0.00141368,2673.76,5471502.32329,,,
LOCIcoin,LOCI,0.149032,42916.4,5442366.98285,,,
Lampix,PIX,0.0398534,20616.2,5393042.47231,,,
ZrCoin,ZRC,1.40917,86740.0,5364915.92882,,,
Blockpool,BPL,0.238991,3548.11,5328039.06525,,,
Internxt,INXT,8.34605,7755.69,5254752.72636,,,
Dotcoin,DOT,0.0182596,7488.53,5254268.3735,,,
Elite,1337,0.000202466,3911.77,5233126.24424,,,
Iungo,ING,0.130776,20672.3,5231040.0,,,
Bela,BELA,0.128215,47161.9,5187306.44313,,,
Sumokoin,SUMO,1.82618,19502.8,5162723.07876,,,
Verify,CRED,0.415362,14803.7,5155174.91408,,,
GCN Coin,GCN,3.36229e-05,4016.7,5142453.93616,,,
Dovu,DOVU,0.080577,810.817,5140268.73302,,,
PutinCoin,PUT,0.0128178,17868.4,5082455.55801,,,
Eroscoin,ERO,0.0270813,134230.0,5057270.2872,,,
GoldCoin,GLD,0.123029,26612.7,5029612.52408,,,
Publica,PBL,0.27063,11840.0,5029099.02247,,,
vSlice,VSL,0.144401,4792.1,4821621.01772,,,
adbank,ADB,0.0123994,45912.8,4791805.90977,,,
GoldMint,MNTP,2.79326,58981.7,4790429.72696,,,
Aigang,AIX,0.267396,12331.9,4775020.24675,,,
MCAP,MCAP,0.451637,167721.0,4737672.13,,,
Zilla,ZLA,0.12699,1593480.0,4732497.27134,,,
AudioCoin,ADC,0.00549412,6915.69,4720822.7435,,,
Primalbase Token,PBT,3769.55,513366.0,4711937.5,,,
Tracto,TRCT,0.270668,9897.76,4699253.44184,,,
Breakout,BRK,0.250763,15692.9,4687047.92377,,,
Riecoin,RIC,0.110648,65699.9,4660999.97458,,,
Bitcloud,BTDX,0.232783,8810.47,4629558.78979,,,
Creditbit,CRB,0.278428,49114.2,4610894.27843,,,
KiloCoin,KLC,0.0231473,1829.52,4543768.02436,,,
Hawala.Today,HAT,3.03125,15233.8,4530606.28125,,,
LuckChain,BASH,0.00630953,8355.73,4516792.50749,,,
Sociall,SCL,0.270131,3274.27,4514974.84594,,,
2GIVE,2GIVE,0.00868965,5565.24,4513105.46731,,,
Altcoin,ALT,36.1197,1910.57,4449053.74505,,,
Yocoin,YOC,0.0398308,42357.0,4442137.94719,,,
CannabisCoin,CANN,0.0574871,98797.6,4439796.31096,,,
Upfiring,UFR,0.274822,7765.66,4420511.87159,,,
Ergo,EFYT,11.1162,2107.59,4416466.26,,,
EXRNchain,EXRN,4.77202e-05,9226.5,4414118.5,,,
Jesus Coin,JC,0.000272674,61262.4,4402003.74361,,,
Viuly,VIU,0.00651522,436332.0,4396645.85211,,,
COPYTRACK,CPY,0.196702,32585.9,4394693.81529,,,
Global Curren...,GCR,0.0422049,156493.0,4385239.45864,,,
DigiPulse,DGPT,3.08813,31501.3,4331538.9557,,,
HunterCoin,HUC,0.197155,9704.72,4286053.09405,,,
Sprouts,SPRTS,1.08621e-06,20114.9,4231882.54796,,,
Karbo,KRB,0.763305,32553.8,4186214.9972,,,
Sharechain,SSS,0.00182889,1302.42,4104072.25049,,,
Bonpay,BON,0.358967,105753.0,4052845.50061,,,
Monoeci,XMCC,1.29159,28100.4,4039715.50217,,,
Terracoin,TRC,0.179736,1885.79,4029512.65873,,,
Obsidian,ODN,0.160513,12423.5,4012825.0,,,
LendConnect,LCT,1.83085,189424.0,3956574.54243,,,
ATLANT,ATL,0.296211,43653.1,3917398.26895,,,
DNotes,NOTE,0.0293975,3637.31,3897266.7337,,,
Blitzcash,BLITZ,0.935205,7889.29,3865092.88606,,,
TrezarCoin,TZC,0.0404072,3390.53,3842651.98704,,,
Sense,SENSE,0.0306211,3307.78,3822990.28447,,,
HollyWoodCoin,HWC,4.00923,105155.0,3815202.71671,,,
TrustPlus,TRUST,0.113757,10447.0,3650074.81742,,,
BuzzCoin,BUZZ,0.000194473,3973.34,3628678.22698,,,
AdShares,ADST,0.186906,7929.36,3622070.62532,,,
EverGreenCoin,EGC,0.27022,2277.71,3599681.83936,,,
Bitswift,SWIFT,0.904022,4485.29,3511795.27144,,,
Wild Crypto,WILD,0.139299,3478.22,3395198.11601,,,
Privatix,PRIX,2.87031,620.658,3394623.15733,,,
Quark,QRK,0.0130013,1484.71,3312199.4545,,,
Social Send,SEND,0.103142,10485.6,3308254.28703,,,
TeslaCoin,TES,0.0441678,2156.46,3296878.85663,,,
Coinlancer,CL,0.0458641,10562.5,3241068.21873,,,
MyWish,WISH,0.172135,22206.6,3240451.97123,,,
SpreadCoin,SPR,0.332829,40913.1,3233086.28105,,,
e-Gulden,EFL,0.193203,2876.61,3199697.86718,,,
Indorse Token,IND,0.0686337,129461.0,3192029.27428,,,
XGOX,XGOX,0.00193226,89135.4,3184790.05111,,,
Giga Watt Token,WTT,1.09474,20707.6,3174746.0,,,
Bitzeny,ZNY,0.0418403,9468.85,3163733.36435,,,
Startcoin,START,0.0699188,12466.7,3151924.47146,,,
ChainCoin,CHC,0.210323,2315.66,3126701.7791,,,
Magi,XMG,0.398902,13819.1,3096348.70468,,,
FORCE,FOR,0.0262763,835.548,3084333.7288,,,
Creativecoin,CREA,0.223726,637.133,3071109.04617,,,
Sexcoin,SXC,0.0238115,7880.66,3007581.48195,,,
REAL,REAL,0.294621,2464.1,2962654.86036,,,
BitWhite,BTW,0.0820545,7941.65,2960032.55753,,,
Innova,INN,1.32778,25499.7,2936505.46588,,,
MarteXcoin,MXT,1.00794,795.177,2934659.80678,,,
ParkByte,PKB,0.611489,57917.2,2913149.69942,,,
Hexx,HXX,1.88535,18876.2,2911422.38449,,,
Zephyr,ZEPH,0.022998,2764.13,2897530.33269,,,
PiplCoin,PIPL,0.0339056,21806.5,2829227.63647,,,
STRAKS,STAK,1.17041,9993.49,2796310.80084,,,
Magnet,MAG,0.145351,26130.8,2783279.70287,,,
Zero,ZER,1.03488,15981.9,2778466.5216,,,
SagaCoin,SAGA,1.43701,43168.5,2735135.92067,,,
Rupee,RUP,0.1191,4666.01,2729349.195,,,
MicroMoney,AMM,0.266668,533368.0,2691861.107,,,
onG.social,ONG,0.194307,2950.77,2654570.83591,,,
Ellaism,ELLA,0.465574,99145.9,2614000.14105,,,
Regalcoin,REC,0.200139,4429.77,2561580.9529,,,
Ethereum Movi...,EMV,0.389481,1625.41,2557591.64035,,,
ProCurrency,PROC,0.0258788,11150.8,2518248.78444,,,
Speed Mining ...,SMS,23.5942,9498.13,2469842.9087,,,
Qvolta,QVT,0.351412,35516.2,2437966.79903,,,
bitJob,STU,0.0507441,944800.0,2437949.07328,,,
LiteDoge,LDOGE,0.000162786,2564.91,2435478.71201,,,
UnbreakableCoin,UNB,1.05962,963235.0,2413973.303,,,
Interstellar ...,HOLD,0.0133862,6850.81,2399669.79616,,,
Linx,LINX,0.121371,10956.8,2334641.88361,,,
FlypMe,FYP,0.128023,1089.65,2258156.85766,,,
IntenseCoin,ITNS,0.00558135,3319.41,2175668.95546,,,
Ignition,IC,5.71693,28016.5,2156207.1442,,,
MAZA,MZC,0.00201178,9233.36,2123122.52716,,,
eBoost,EBST,0.17594,39947.3,2111280.0,,,
CryptoPing,PING,0.210701,162042.0,2096915.10439,,,
EtherSportz,ESZ,0.361796,8399.76,2080334.23592,,,
Condensate,RAIN,0.0139428,2554.52,2070677.082,,,
TheGCCcoin,GCC,0.0034749,4081.29,2062464.73255,,,
Chronologic,DAY,3.14777,1220.82,2029360.90249,,,
Pylon Network,PYLNT,5.9439,30046.6,2027692.51999,,,
Oceanlab,OCL,0.0433556,5939.19,2016035.4,,,
Pure,PURE,0.566957,6000.28,1975312.6828,,,
StarCredits,STRC,0.437929,1053.31,1970680.5,,,
CampusCoin,CMPCO,0.0054168,12872.1,1959600.78512,,,
BiblePay,BBP,0.00420359,8858.87,1945571.35198,,,
Bitdeal,BDL,0.0108992,16530.0,1913722.87667,,,
EquiTrader,EQT,0.184757,3224.39,1906056.20303,,,
Adzcoin,ADZ,0.0433144,3963.01,1882616.23339,,,
Growers Inter...,GRWI,1.55547,2386.22,1830814.63634,,,
Footy Cash,XFT,0.396047,2249.57,1820225.08118,,,
Accelerator N...,ACC,6.0352,2926.3,1817405.63868,,,
PlusCoin,PLC,0.000349412,5295.39,1807271.94211,,,
SkinCoin,SKIN,0.0204836,58842.0,1806315.19238,,,
Embers,MBRS,0.0359378,3774.13,1796890.0,,,
Centurion,CNT,0.0241739,1812.09,1785916.20722,,,
Project Decorum,PDC,0.0353891,43494.9,1769455.0,,,
ArcticCoin,ARC,0.0699535,7577.49,1724822.7684,,,
Photon,PHO,7.88262e-05,861.594,1724725.20067,,,
Unitus,UIS,0.0359378,5549.12,1681381.10508,,,
DigitalPrice,DP,0.0885312,12073.2,1669755.88875,,,
BitTokens,BXT,2.86688,2780.35,1663604.59392,,,
Ethbits,ETBS,1.18878,805.335,1654310.53973,,,
Universe,UNI,0.0924372,954.438,1643741.42867,,,
VIVO,VIVO,1.11632,21232.0,1620706.8656,,,
NEVERDIE,NDC,0.039299,535.973,1611424.0558,,,
42-coin,42,38359.3,1189.46,1611089.47684,,,
WorldCoin,WDC,0.0135222,2108.44,1599282.92895,,,
OP Coin,OPC,0.0110644,28099.7,1579687.54069,,,
SmileyCoin,SMLY,6.00604e-05,582.309,1559182.9991,,,
Renos,RNS,0.046271,1364.85,1543419.02994,,,
CrowdCoin,CRC,1.0819,33142.9,1503083.67,,,
Bytecent,BYC,0.731375,21439.8,1488512.92729,,,
NobleCoin,NOBL,0.000640113,817.754,1486718.30437,,,
Canada eCoin,CDN,0.0152249,634.169,1483141.91921,,,
PetroDollar,XPD,0.0230277,6160.44,1473617.93612,,,
Kolion,KLN,2.08748,54341.5,1462329.83952,,,
MagicCoin,MAGE,0.196606,1174.8,1439946.18279,,,
Emphy,EPY,0.187372,1462.76,1436561.99707,,,
GanjaCoin,MRJA,0.128023,3489.91,1435787.81508,,,
QubitCoin,Q2C,0.00576101,517.477,1431622.7108,,,
Moin,MOIN,0.191192,5562.78,1428961.84266,,,
Miners' Rewar...,MRT,0.141742,32655.8,1417420.0,,,
ArbitrageCT,ARCT,0.0158632,20881.5,1363523.13268,,,
Unify,UNIFY,0.074305,3136.01,1327149.02888,,,
Woodcoin,LOG,0.1646,12466.7,1322592.77662,,,
Bitradio,BRO,0.208038,1014.14,1289143.3936,,,
Bata,BTA,0.253982,6027.23,1271145.85359,,,
FuckToken,FUCK,0.0245514,3107.82,1261767.08762,,,
Legends Room,LGD,0.629212,27306.3,1258424.0,,,
FujiCoin,FJC,0.00095982,1568.85,1258269.0751,,,
IncaKoin,NKA,9.14691e-05,1391.37,1249065.66874,,,
Cream,CRM,0.0274877,3270.48,1238695.79853,,,
Zennies,ZENI,0.00119035,4817.98,1191317.5588,,,
Dinastycoin,DCY,0.000785927,4056.26,1191291.555,,,
Equal,EQL,0.00369544,24660.2,1180502.96275,,,
FirstCoin,FRST,0.616977,288199.0,1153707.62687,,,
I0Coin,I0C,0.0549583,563.378,1153546.36453,,,
Bitcurrency,BTCR,0.00676691,7857.8,1147658.57155,,,
PlatinumBAR,XPTX,1.74544,1225.93,1128370.7311,,,
RouletteToken,RLT,0.109067,119204.0,1114364.59075,,,
LeviarCoin,XLC,0.100589,951.638,1106554.52819,,,
InsaneCoin,INSN,0.0594512,4201.46,1094343.40558,,,
CryptoCarbon,CCRB,0.306138,21189.4,1090497.53732,,,
Commodity Ad ...,CDX,0.0321151,1968.4,1045346.505,,,
Soma,SCT,0.243974,3379.0,1019628.34822,,,
Guncoin,GUN,0.00493801,524.533,1010905.84196,,,
NetCoin,NET,0.00128023,553.76,1007703.22993,,,
Suretly,SUR,4.50856,4871.41,998596.006755,,,
TittieCoin,TTC,0.000787953,7584.29,992676.13862,,,
Qbic,QBIC,1.1175,22631.6,979202.262354,,,
Argentum,ARG,0.106809,6640.94,974443.975067,,,
Darcrus,DAR,0.0710155,644.401,965838.358985,,,
Bitcoin Scrypt,BTCS,0.0566957,872.436,954542.270429,,,
Machinecoin,MAC,0.0458484,1848.5,948281.31099,,,
PopularCoin,POP,0.000276247,2620.61,946340.347717,,,
Bitstar,BITS,0.0407843,1352.47,941290.906542,,,
Aricoin,ARI,0.00402357,4108.21,935208.353554,,,
Bitair,BTCA,0.00133169,12267.5,932183.0,,,
Elcoin,EL,0.0811995,3024.8,910162.515916,,,
Deutsche eMark,DEM,0.0248463,2216.75,886265.777102,,,
Sovereign Hero,HERO,184.937,6596.57,882704.301,,,
EthBet,EBET,0.103745,914.572,882091.8625,,,
BitBar,BTB,24.1217,897.569,881640.961327,,,
Abjcoin,ABJ,0.106275,11907.7,878382.752585,,,
ERA,ERA,0.00286682,3291.59,877999.458804,,,
Ethereum Cash,ECASH,0.0604335,2999.02,852112.35,,,
Kubera Coin,KBR,0.00734791,52823.4,840772.066216,,,
Manna,MANNA,0.0190553,1103.46,832203.505284,,,
DeusCoin,DEUS,0.0914447,1702.41,830303.011792,,,
WandX,WAND,0.0668411,4523.12,818411.449616,,,
Copico,XCPO,0.0506787,539.69,798020.67802,,,
Monster Byte,MBI,0.0457223,2618.51,769174.182213,,,
Happycoin,HPC,0.0546815,24243.3,757060.093275,,,
Cryptojacks,CJ,0.00184097,5134.83,748480.560395,,,
Jetcoin,JET,0.106015,981.597,723416.808747,,,
BritCoin,BRIT,0.0338003,662.302,718867.895191,,,
Rupaya,RUPX,0.102403,6197.91,718262.83424,,,
TrumpCoin,TRUMP,0.104342,736.345,688502.149423,,,
DFSCoin,DFS,0.0394772,4013.39,679986.937641,,,
Skeincoin,SKC,0.0510261,1111.82,674352.827864,,,
SmartCoin,SMC,0.0276185,689.962,665250.22277,,,
Bit20,BTWTY,653759.0,2473.79,664219.144,,,
LanaCoin,LANA,0.000731557,635.404,643769.311554,,,
WhaleCoin,WHL,0.0837494,46197.2,630659.44681,,,
Authorship,ATS,0.00787116,2388.69,629692.8,,,
Ace,ACE,0.162713,546984.0,627081.908682,,,
Sugar Exchange,SGR,0.176531,16272.6,617858.5,,,
Digitalcoin,DGC,0.0217284,1264.16,616805.032597,,,
iEthereum,IETH,0.0337782,2877.12,607399.5924,,,
MojoCoin,MOJO,0.0496776,4602.34,604954.835957,,,
Minereum,MNE,0.251846,4993.82,594443.020626,,,
Aerium,AERM,0.00609509,1142.81,586193.84577,,,
Cryptonite,XCN,0.00146311,2424.36,584315.43128,,,
Bitgem,BTG,9.55129,72177.5,575603.33358,,,
Ethereum Gold,ETG,0.0473957,2828.69,568748.4,,,
eBitcoinCash,EBCH,0.060579,1134.03,562506.3045,,,
Netko,NETKO,0.11261,1930.73,559636.7909,,,
Rimbit,RBT,0.00282748,782.349,558656.467588,,,
BlazeCoin,BLZ,0.000914447,552.701,556493.482814,,,
MACRON,MCRN,0.00137255,36983.8,550970.94351,,,
PayCoin,XPY,0.0457149,1123.05,542705.094406,,,
GlassCoin,GLS,0.192034,639.347,542208.33153,,,
HiCoin,XHI,0.00284101,19705.5,539024.799129,,,
GoldBlocks,GB,0.0344114,7924.57,531050.236376,,,
ERC20,ERC20,0.00033597,5828.91,529065.786181,,,
CryptoInsight,TKR,0.0421061,1051.46,527578.777974,,,
Joulecoin,XJO,0.0147031,628.326,517953.151809,,,
Capricoin,CPC,0.258179,117017.0,513787.828055,,,
Phantomx,PNX,0.0313309,2583.78,485788.306734,,,
Bitcoin Red,BTCRED,0.0235585,2424.71,484127.198535,,,
Link Platform,LNK,29.3547,745.741,481865.032722,,,
SwagBucks,BUCKS,1.29123,558.888,480227.802738,,,
Litecoin Plus,LCP,0.411501,6736.01,468807.742083,,,
Steneum Coin,STN,0.200382,2803.59,467664.156114,,,
Pakcoin,PAK,0.00926106,2294.43,467097.767955,,,
Royal Kingdom...,RKC,0.172804,21184.4,466570.8,,,
SuperCoin,SUPER,0.00953659,942.195,459470.980544,,,
Garlicoin,GRLC,0.0852675,6496.19,451880.428714,,,
bitBTC,BITBTC,10617.9,2117.86,446220.43287,,,
Motocoin,MOTO,0.02317,2486.22,444896.586591,,,
DigiCube,CUBE,0.000182889,1064.07,444260.426692,,,
Billionaire T...,XBL,0.134276,1574.65,438850.710653,,,
Pioneer Coin,PCOIN,0.17091,2040.83,428481.374136,,,
Tigereum,TIG,0.0791879,4897.18,427439.923786,,,
TOKYO,TOKC,0.00329331,4591.99,420087.303152,,,
AdCoin,ACC,0.071514,24247.3,418680.105573,,,
Octanox,OTX,0.048458,3536.47,411893.048458,,,
Golfcoin,GOLF,0.000365779,1824.94,404809.035391,,,
Influxcoin,INFX,0.241785,1977.6,404599.01259,,,
Desire,DSR,0.394314,63429.9,399296.946018,,,
KushCoin,KUSH,0.0711184,885.937,391281.769057,,,
AquariusCoin,ARCO,0.23929,1465.22,390890.054209,,,
TagCoin,TAG,0.0609743,1217.47,388378.870505,,,
PostCoin,POST,0.024336,2343.17,386169.310919,,,
POLY AI,AI,0.173389,53259.2,379511.635905,,,
Blakecoin,BLC,0.0250615,581.771,378997.47438,,,
8Bit,8BIT,0.25526,861.253,374681.039081,,,
Evil Coin,EVIL,0.0177225,985.203,372533.733922,,,
Kayicoin,KAYI,0.00128338,1695.38,364923.609138,,,
Bolivarcoin,BOLI,0.0385809,1751.55,364090.846821,,,
Bitcoin Fast,BCF,0.0349319,2709.73,355626.135401,,,
Bankcoin,B@,0.0343714,541.735,353742.9304,,,
Galactrum,ORE,0.512365,3255.11,351191.534882,,,
Advanced Inte...,AIB,0.0108037,802.424,348249.91218,,,
FUNCoin,FUNC,0.0571888,880.076,334473.3525,,,
Quebecoin,QBC,0.0213066,16875.2,330609.31339,,,
CannaCoin,CCN,0.0695894,1849.54,327164.589857,,,
DaxxCoin,DAXX,0.000640113,982.296,327139.356746,,,
Philosopher S...,PHS,0.051209,911.081,307988.360655,,,
Helleniccoin,HNC,0.0046774,1329.85,306963.17119,,,
808Coin,808,7.54623e-05,1243.12,300203.204925,,,
bitGold,BITGOLD,1568.75,1137.64,297264.00625,,,
CoinonatX,XCXT,0.0161376,3456.08,296755.882633,,,
LiteBitcoin,LBTC,0.0102145,21922.9,295611.031117,,,
Ethereum Dark,ETHD,0.193408,11926.3,290112.0,,,
Fujinto,NTO,0.00438819,777.134,288753.644439,,,
ZoZoCoin,ZZC,0.448079,1862.43,264703.104378,,,
Onix,ONX,0.00960169,18036.3,263401.375856,,,
BROTHER,BRAT,0.00162388,9184.77,259820.8,,,
TEKcoin,TEK,0.000182889,734.472,258615.024701,,,
Virtacoinplus,XVP,0.0231377,648.414,252863.663141,,,
Prime-XI,PXI,0.0128882,2392.0,250451.492427,,,
Global Tour Coin,GTC,0.00832147,1695.71,248707.120601,,,
LeaCoin,LEA,0.00072611,1570.88,248109.677863,,,
C-Bit,XCT,0.00155456,537.145,245038.88024,,,
StrongHands,SHND,4.54014e-07,33929.3,244035.146278,,,
EcoCoin,ECO,0.208168,815.813,240711.588845,,,
Dix Asset,DIX,2.29163e-06,3622.46,229163.0,,,
Senderon,SDRN,0.0051209,671.643,224924.783731,,,
HomeBlockCoin,HBC,0.0428489,22667.5,214244.5,,,
Ccore,CCO,0.176366,686.424,211639.023634,,,
GlobalCoin,GLC,0.00310912,5421.76,202624.490533,,,
Honey,HONEY,0.426361,647.903,194401.429755,,,
RonPaulCoin,RPC,0.212838,13837.0,194139.526521,,,
BitCoal,COAL,0.0426665,650.19,191999.25,,,
300 Token,300,630.968,660.523,189290.4,,,
AllSafe,ASAFE2,0.0228366,4220.48,187267.203386,,,
ReeCoin,REE,7.31323e-05,1372.47,187218.688,,,
SixEleven,611,0.421823,1291.74,185608.424472,,,
ParallelCoin,DUO,0.579061,3905.7,182097.684048,,,
Darsek,KED,0.00969314,1588.69,177053.618928,,,
Eurocoin,EUC,0.0141521,2934.2,175720.320238,,,
Dalecoin,DALC,0.371276,951.316,172096.450452,,,
BipCoin,BIP,0.104704,745.069,170380.755373,,,
PeepCoin,PCN,1.55673e-05,5939.62,168373.455045,,,
Zlancer,ZCG,0.0834133,1939.92,167461.792279,,,
EOT Token,EOT,0.00717449,2702.5,167434.180507,,,
bitEUR,BITEUR,1.48502,8306.74,159945.56412,,,
GPU Coin,GPU,0.00393389,1399.39,159232.229232,,,
Theresa May Coin,MAY,0.00421732,768.318,148975.985536,,,
Save and Gain,SANDG,0.0469111,6252.93,143773.14111,,,
CacheCoin,CACH,0.031197,1242.24,130875.536975,,,
EagleCoin,EAGLE,0.0607905,2405.79,127260.083338,,,
Spots,SPT,0.00539524,4640.3,120885.862038,,,
PoSToken,POS,0.121253,506.171,118949.151241,,,
Madcoin,MDC,0.0643172,669.291,117032.323175,,,
Shilling,SH,0.0186547,7561.0,113392.59395,,,
Comet,CMT,0.120299,548.518,105000.57617,,,
Creatio,XCRE,0.00463094,3220.82,95029.2691032,,,
Master Swiscoin,MSCN,0.00208428,1327.11,94091.3196562,,,
ExchangeN,EXN,0.0182889,2073.97,93273.39,,,
Artex Coin,ATX,0.00494965,577.283,92963.0883155,,,
SONO,ALTCOM,0.438843,707.691,91575.0986509,,,
VapersCoin,VPRC,0.000111953,1129.46,87337.3300947,,,
Eryllium,ERY,0.0151798,1204.37,85254.5393169,,,
Bitcedi,BXC,0.0143568,1278.71,82643.0658127,,,
Cabbage,CAB,0.00740702,698.529,77773.6797053,,,
Neuro,NRO,0.00155456,733.85,76447.8505289,,,
WomenCoin,WOMEN,0.00160026,12198.3,70764.1377661,,,
QuazarCoin,QCN,0.00914447,3744.76,63006.6867327,,,
LiteCoin Ultra,LTCU,0.0623869,4307.08,62343.3767961,,,
Cthulhu Offer...,OFF,0.0184718,2319.35,48456.6433552,,,
MiloCoin,MILO,0.00438934,868.715,47360.7754352,,,
