Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Byteball Bytes,GBYTE,205.994,583545.0,132911871.573,,,
Dentacoin,DCN,0.000399994,186296.0,130088693.878,,,
Particl,PART,14.4901,329712.0,128949293.187,,,
Nucleus Vision,NCASH,0.0323165,42555800.0,127847243.479,,,
SmartCash,SMART,0.151523,117514.0,122415681.284,,,
Bancor,BNT,2.99348,6808820.0,121578241.434,,,
Request Network,REQ,0.1799,6405630.0,119220988.506,,,
Cindicator,CND,0.0820395,14931200.0,118627196.482,,,
TenX,PAY,1.1294,6254150.0,118204483.514,,,
Dent,DENT,0.0110174,1267960.0,116947067.414,,,
Polymath,POLY,0.480624,1452970.0,115349639.844,,,
Neblio,NEBL,8.77842,9802310.0,113416647.886,,,
Nexus,NXS,1.97243,1921810.0,110771238.379,,,
Iconomi,ICN,1.10703,1296430.0,110410397.45,,,
MinexCoin,MNX,30.6511,146353.0,106639085.772,,,
Storj,STORJ,0.767433,7133280.0,102395126.055,,,
Pillar,PLR,0.443211,180603.0,100779444.593,,,
Enigma,ENG,1.32546,5929180.0,99192351.333,,,
SIRIN LABS Token,SRN,0.430225,10944600.0,98632535.5265,,,
Genesis Vision,GVT,26.181,12244900.0,97570850.7421,,,
BitcoinDark,BTCD,74.9343,212147.0,96579985.5604,,,
Gnosis,GNO,85.4295,387387.0,94364571.405,,,
SingularityNET,AGI,0.179975,675058.0,93894764.3744,,,
Decentraland,MANA,0.0875291,8668320.0,91917941.1927,,,
Substratum,SUB,0.406288,4330720.0,91858242.5826,,,
GameCredits,GAME,1.41529,894768.0,91081486.1321,,,
Bitcore,BTX,7.21058,2203690.0,91066817.6228,,,
Vertcoin,VTC,2.07562,1759340.0,90096748.683,,,
Quantstamp,QSP,0.145256,5355030.0,89668587.1964,,,
Blocknet,BLOCK,17.3228,118984.0,87682121.1402,,,
Theta Token,THETA,0.146791,9279780.0,86325399.104,,,
Achain,ACT,0.18701,5003550.0,86320210.9898,,,
Metal,MTL,3.85036,11304600.0,85641494.3023,,,
Civic,CVC,0.249428,5040700.0,85478967.1194,,,
Dynamic Tradi...,DTR,0.0715327,58303.7,85068757.9263,,,
Monaco,MCO,6.34128,9626860.0,83740040.7369,,,
Enjin Coin,ENJ,0.110109,7556340.0,83263603.8434,,,
Santiment Net...,SAN,1.32672,4066460.0,83132767.356,,,
iExec RLC,RLC,1.00423,1889110.0,80409492.6942,,,
Storm,STORM,0.0190937,6150940.0,78071333.2345,,,
Asch,XAS,0.835959,3814160.0,78041229.1474,,,
Skycoin,SKY,9.96704,260974.0,77045259.0682,,,
Aragon,ANT,2.83755,251986.0,75778698.6183,,,
Raiden Networ...,RDN,1.50875,9113910.0,75692382.19,,,
Pundi X,PXS,1.15105,279640.0,75364138.2833,,,
Ignis,IGNIS,0.0976653,1620670.0,74337352.2199,,,
Genaro Network,GNX,0.30739,4847170.0,72538251.1693,,,
PayPie,PPP,0.878698,62627.6,72492585.0,,,
Po.et,POE,0.0316529,2320720.0,70801648.8794,,,
Time New Bank,TNB,0.0301771,4127420.0,68249108.2237,,,
WAX,WAX,0.13643,2538820.0,67253787.5308,,,
SaluS,SLS,66.105,6429350.0,66783135.9933,,,
ZenCash,ZEN,19.2971,496505.0,66604905.505,,,
Credits,CS,0.485483,3548910.0,66228661.7622,,,
Ubiq,UBQ,1.6478,93036.2,65993343.9213,,,
NavCoin,NAV,1.04024,445081.0,65105316.731,,,
Envion,EVN,0.603529,102302.0,64782732.9055,,,
Bibox Token,BIX,0.614761,6846900.0,64782325.2622,,,
VIBE,VIBE,0.317964,23848800.0,63565425.3854,,,
Arcblock,ABT,0.674296,29970100.0,62221821.5123,,,
Nuls,NULS,2.62705,10365900.0,61906124.0462,,,
Cube,AUTO,0.00982137,1765120.0,61628507.4678,,,
Pura,PURA,0.353993,148706.0,61292702.0734,,,
POA Network,POA,0.301037,1567490.0,61287480.103,,,
DEW,DEW,0.578741,92223.7,59751855.8258,,,
Experience Po...,XP,0.000268161,178976.0,59078300.531,,,
Edgeless,EDG,0.716612,1569100.0,58795345.9369,,,
High Performa...,HPB,2.62595,3556740.0,58339680.77,,,
Oyster,PRL,0.818469,420529.0,58329769.8368,,,
AdEx,ADX,0.782018,8676100.0,57424129.9346,,,
DigitalNote,XDN,0.00820366,4101030.0,56584761.9582,,,
Feathercoin,FTC,0.282885,1167720.0,55201714.9686,,,
XPA,XPA,0.0538994,6868.13,53899400.0,,,
Bluzelle,BLZ,0.322345,4249730.0,53186925.0,,,
SophiaTX,SPHTX,0.275669,238756.0,52866086.4268,,,
MediBloc,MED,0.0175872,989426.0,52170390.4435,,,
Fusion,FSN,1.86741,387467.0,51518480.562,,,
ION,ION,2.49363,388929.0,51088177.2955,,,
BLOCKv,VEE,0.0341684,605024.0,51080774.2539,,,
CRYPTO20,C20,1.28531,2468240.0,50805611.4865,,,
MediShares,MDS,0.104334,5635280.0,50446726.0901,,,
ETHLend,LEND,0.0463174,2137500.0,50136224.5099,,,
Einsteinium,EMC2,0.226791,10120900.0,49134288.7469,,,
BridgeCoin,BCO,1.78073,45033.4,48079710.0,,,
Streamr DATAcoin,DATA,0.0702175,163830.0,47548097.0868,,,
Eidoo,EDO,1.62171,5293920.0,47453604.3685,,,
CyberMiles,CMT,0.0777409,3876760.0,46656187.7055,,,
SONM,SNM,0.128831,522006.0,46327627.6,,,
Wings,WINGS,0.516295,7271960.0,46315963.7862,,,
Ripio Credit ...,RCN,0.0939563,7189270.0,45919545.1903,,,
Wagerr,WGR,0.249923,36819.7,45735909.0,,,
Jibrel Network,JNT,0.303298,3962330.0,45494700.0,,,
Telcoin,TEL,0.00163078,303287.0,45482905.9068,,,
Peercoin,PPC,1.82602,446159.0,45036607.5008,,,
Simple Token,OST,0.155888,2219850.0,44976143.7006,,,
Ambrosus,AMB,0.308164,1461210.0,44557733.2199,,,
Quantum Resis...,QRL,0.853816,361990.0,44398432.0,,,
BitBay,BAY,0.0436381,431824.0,44077836.1671,,,
XTRABYTES,XBY,0.101806,85265.2,43776580.0,,,
SpaceChain,SPC,0.0838529,196774.0,43183548.0758,,,
SpankChain,SPANK,0.142648,240519.0,42800588.9261,,,
Red Pulse,RPX,0.0787448,2355590.0,42785868.9628,,,
Ink,INK,0.0917151,20123500.0,42547600.3675,,,
TaaS,TAAS,5.07662,223929.0,41354150.4767,,,
IoT Chain,ITC,0.844713,5877570.0,41055272.6181,,,
OriginTrail,TRAC,0.160061,332368.0,40736741.8598,,,
DeepBrain Chain,DBC,0.0450599,2987450.0,40553910.0,,,
SmartMesh,SMT,0.0285541,4518030.0,40367407.8479,,,
Universa,UTNP,0.0231763,18283.6,39653388.5749,,,
NAGA,NGC,0.680328,124203.0,39236106.3669,,,
Gifto,GTO,0.241365,3899880.0,38102199.0803,,,
Aeon,AEON,2.42744,141956.0,37910929.328,,,
Gulden,NLG,0.095865,233849.0,37780454.019,,,
AirSwap,AST,0.251435,3581260.0,37715250.0,,,
AppCoins,APPC,0.376608,3328550.0,37681254.2753,,,
LBRY Credits,LBC,0.240248,350741.0,37251351.1681,,,
BlockMason Cr...,BCPT,0.534079,10244100.0,37185615.7073,,,
Cobinhood,COB,0.103516,2377.75,37107361.0599,,,
SingularDTV,SNGLS,0.06138,468890.0,36828000.0,,,
Counterparty,XCP,13.9645,597117.0,36545272.0949,,,
Melon,MLN,60.86,282042.0,36479484.0,,,
Viacoin,VIA,1.56598,3197780.0,36019604.8914,,,
Burst,BURST,0.0199479,722879.0,35912998.6555,,,
UTRUST,UTK,0.125093,2063610.0,35762246.4537,,,
Crypterium,CRPT,0.457841,44007.1,34512776.5905,,,
Bread,BRD,0.454195,729642.0,33786839.1986,,,
Modum,MOD,1.848,544020.0,33755937.6,,,
HTMLCOIN,HTML,0.000512021,499324.0,33658413.903,,,
CloakCoin,CLOAK,6.55303,336316.0,33469673.2493,,,
INS Ecosystem,INS,1.18903,6958790.0,33302326.9934,,,
WePower,WPR,0.0842504,3657420.0,33169390.811,,,
Trinity Netwo...,TNC,0.0986866,2165680.0,32895533.3004,,,
WaBi,WABI,0.72252,787581.0,32692608.6666,,,
Groestlcoin,GRS,0.466961,1229690.0,32526765.6455,,,
DATA,DTA,0.00754483,6161340.0,32098247.7181,,,
MobileGo,MGO,0.326553,139174.0,32011623.871,,,
Delphy,DPY,0.858642,1846850.0,31878725.6452,,,
Soarcoin,SOAR,0.0292849,83609.1,31655911.6046,,,
Bottos,BTO,0.0884065,410854.0,31421398.1164,,,
Presearch,PRE,0.200782,6370.06,31121210.0,,,
Metaverse ETP,ETP,0.819367,1738040.0,31081798.4274,,,
Unobtanium,UNO,155.163,17886.6,30780041.4206,,,
ERA,ERA,0.100147,641.882,30671270.537,,,
KickCoin,KICK,0.067898,2033680.0,30202831.2346,,,
Etherparty,FUEL,0.0620684,616806.0,30116596.45,,,
Mobius,MOBI,0.0795499,235475.0,29963066.6502,,,
Triggers,TRIG,0.919566,4354960.0,29523197.4888,,,
district0x,DNT,0.0486659,4024410.0,29199540.0,,,
Electra,ECA,0.00121472,245043.0,28864421.9272,,,
bitCNY,BITCNY,0.173769,12536200.0,28359969.645,,,
Tierion,TNT,0.0647582,3110200.0,27747675.7465,,,
Synereo,AMP,0.273107,944557.0,27509675.9283,,,
Lykke,LKK,0.0985701,39647.1,27450166.7182,,,
Humaniq,HMQ,0.168274,173790.0,27405599.0446,,,
Decision Token,HST,0.851109,228722.0,27257615.4856,,,
Rock,RKT,0.113554,276417.0,27220739.565,,,
Crown,CRW,1.51339,115808.0,26687096.4183,,,
Pepe Cash,PEPECASH,0.0379038,160173.0,26604071.1003,,,
TokenCard,TKN,1.06894,135631.0,26584805.3867,,,
LEOcoin,LEO,0.261571,12357.3,26099092.0764,,,
Hive Project,HVN,0.0690184,29997.7,25881900.0,,,
Spectre.ai Di...,SXDT,0.315256,26370.9,25874169.1875,,,
indaHash,IDH,0.0642217,54873.5,25684586.4151,,,
Blox,CDT,0.0388766,414407.0,25538934.2246,,,
PotCoin,POT,0.116053,172260.0,25482728.4262,,,
Game.com,GTC,0.0457973,2037550.0,25239001.4997,,,
Namecoin,NMC,1.70949,316668.0,25191728.436,,,
CPChain,CPC,0.110832,3871290.0,25127371.3384,,,
Lunyr,LUN,10.9343,2810250.0,25125414.9166,,,
Bean Cash,BITB,0.0101421,1437810.0,24527695.2084,,,
Centra,CTR,0.359068,3094320.0,24416624.0,,,
Viberate,VIB,0.144204,5638290.0,24009937.2214,,,
WhiteCoin,XWC,0.0946066,65461.9,23538433.4485,,,
Monetha,MTH,0.108059,558998.0,23455045.3339,,,
ATMChain,ATM,0.00502323,13631.3,23409685.7302,,,
U.CASH,UCASH,0.012685,7409.98,23399746.0233,,,
Havven,HAV,0.389859,265100.0,23361321.6506,,,
Mooncoin,MOON,0.000104388,14005.4,23359608.6975,,,
Refereum,RFR,0.00994779,431002.0,23234377.7148,,,
Steem Dollars,SBD,2.14129,3806750.0,23204340.0463,,,
QLINK,QLC,0.0965301,161672.0,23167224.0,,,
Unikoin Gold,UKG,0.1649,310871.0,23160337.6373,,,
Zeepin,ZPT,0.078704,370828.0,23125421.4397,,,
DeepOnion,ONION,1.99353,145862.0,23120351.6226,,,
adToken,ADT,0.0378424,866369.0,22705440.0,,,
ColossusCoinXT,COLX,0.00210061,25731.7,22528493.8307,,,
ZClassic,ZCL,6.27293,778285.0,22293052.2805,,,
Cofound.it,CFI,0.0684827,748970.0,22256877.5,,,
Safe Exchange...,SAFEX,0.014404,27368.4,22227641.9264,,,
RevolutionVR,RVR,0.105604,1080240.0,22176840.0,,,
Everex,EVX,1.32217,2860770.0,21815805.0,,,
DECENT,DCT,0.421722,259797.0,21636906.4653,,,
Numeraire,NMR,15.9147,409984.0,21580381.2202,,,
Blockport,BPT,0.414053,249465.0,21522861.4375,,,
ECC,ECC,0.000856618,22665.5,21415450.0,,,
Bankex,BKX,0.304628,858870.0,21037692.9841,,,
SIBCoin,SIB,1.27223,183575.0,21033660.8323,,,
Tao,XTO,0.639239,894.395,20991203.9106,,,
Ormeus Coin,ORME,1.22536,1770830.0,20867048.8831,,,
Mercury,MER,0.208251,5282850.0,20825100.0,,,
Datum,DAT,0.0247686,2215460.0,20591017.5796,,,
I/O Coin,IOC,1.23765,22459.1,20545762.8807,,,
Nimiq,NET,1.94589,170788.0,20431845.0,,,
Medicalchain,MTN,0.108614,11052600.0,20093590.0,,,
Flash,FLASH,0.0222534,10607.4,20028060.0,,,
LinkEye,LET,0.0333418,5281080.0,20005080.0,,,
Republic Prot...,REN,0.0436336,535459.0,19860418.3988,,,
SunContract,SNC,0.170469,5731130.0,19625276.3814,,,
Shift,SHIFT,1.64271,157980.0,19441975.5193,,,
Grid+,GRID,0.494849,2302.45,19416138.3349,,,
Elastic,XEL,0.216404,218968.0,19383332.8977,,,
Uquid Coin,UQC,1.9245,52616.2,19245000.0,,,
YOYOW,YOYOW,0.0765256,1163760.0,19131399.9318,,,
Mothership,MSP,0.136306,90136.9,19082840.0,,,
Internet Node...,INT,0.126993,994091.0,19048950.0,,,
carVertical,CV,0.00355894,508407.0,18940210.7717,,,
Zap,ZAP,0.174794,9851.95,18901419.6872,,,
IHT Real Esta...,IHT,0.0826422,2942420.0,18873431.8315,,,
SwissBorg,CHSB,0.032775,346862.0,18872537.6301,,,
VeriCoin,VRC,0.609498,1163110.0,18819879.7902,,,
Diamond,DMD,6.91299,61626.3,18646596.9525,,,
Electrify.Asia,ELEC,0.0735528,633618.0,18477824.2835,,,
BlackCoin,BLK,0.237308,313185.0,18208984.3008,,,
ICOS,ICOS,31.1401,20442.7,17916748.7889,,,
Fortuna,FOTA,0.044747,830145.0,17869399.4311,,,
Dai,DAI,1.00713,2771130.0,17792572.727,,,
Zeusshield,ZSC,0.015409,15437.4,17769208.3179,,,
Dimecoin,DIME,3.29532e-05,33399.5,17764962.711,,,
BitConnect,BCC,1.90061,52648.1,17696855.2425,,,
Peerplays,PPY,4.43154,1094.89,17553521.9269,,,
COSS,COSS,0.269063,841587.0,17501793.4746,,,
Aeron,ARN,1.34008,1527900.0,17421040.0,,,
Rise,RISE,0.142685,4692.89,17416698.3314,,,
E-Dinar Coin,EDR,0.0194488,43659.4,17235759.706,,,
Moeda Loyalty...,MDA,0.87591,700776.0,17193139.2881,,,
Energo,TSL,0.0295016,788482.0,17170787.5872,,,
QunQun,QUN,0.0298127,3049470.0,17155772.1283,,,
Selfkey,KEY,0.00903763,125804.0,17056492.0638,,,
WeTrust,TRST,0.183951,139496.0,16950624.7725,,,
Cappasity,CAPP,0.0512609,62029.7,16915691.9605,,,
Primecoin,XPM,0.733166,139974.0,16819134.313,,,
NoLimitCoin,NLC2,0.0817349,139548.0,16804967.5961,,,
GridCoin,GRC,0.0429258,75261.3,16754487.1792,,,
Ravencoin,RVN,0.0215637,91882.3,16679741.4108,,,
CoinPoker,CHP,0.0776599,225434.0,16589279.1744,,,
MonetaryUnit,MUE,0.130457,446317.0,16578788.7804,,,
Bodhi,BOT,0.414115,1520650.0,16564600.0,,,
Trade Token,TIO,0.19529,222314.0,16460122.3178,,,
Storiqa,STQ,0.00345985,257421.0,16431757.1593,,,
Pascal Coin,PASC,0.870644,84841.4,16416166.7488,,,
Omni,OMNI,28.9783,2002630.0,16249710.5389,,,
Swarm,SWM,0.315607,11583.8,16131732.7102,,,
Lympo,LYM,0.0296878,312851.0,16068579.4172,,,
ALQO,ALQO,0.50275,125374.0,16043264.7802,,,
Hi Mutual Soc...,HMC,0.039743,771222.0,16040274.8,,,
Bloom,BLT,0.404625,370378.0,15981299.0873,,,
DomRaider,DRT,0.0267337,90323.5,15812983.55,,,
Agrello,DLT,0.183681,724489.0,15792685.3715,,,
SwftCoin,SWFTC,0.00897758,8847830.0,15710765.0,,,
Target Coin,TGT,0.0161629,1826.76,15394029.1014,,,
PRIZM,PZM,0.978703,14705.0,15238694.2806,,,
Odyssey,OCN,0.00758785,42406300.0,15175700.0,,,
DecentBet,DBET,0.126883,61354.8,15092470.2814,,,
Expanse,EXP,1.88818,189615.0,14928699.8015,,,
Aurora DAO,AURA,0.146046,15336.5,14883185.6659,,,
DADI,DADI,0.193032,840830.0,14779326.0029,,,
Radium,RADS,4.26481,762268.0,14778495.0796,,,
NewYorkCoin,NYC,0.000109988,13208.0,14741096.4685,,,
Blocktix,TIX,0.368194,2298550.0,14727760.0,,,
bitUSD,BITUSD,1.15051,1016630.0,14608370.623,,,
FirstBlood,1ST,0.170729,276843.0,14607295.0371,,,
All Sports,SOC,0.0348336,2673410.0,14575479.2011,,,
Paragon,PRG,0.223435,116614.0,14509110.1079,,,
Covesting,COV,0.828937,59466.2,14506397.5,,,
SHIELD,XSH,0.0300433,87580.3,14472569.2754,,,
Matchpool,GUP,0.192283,3295730.0,14421225.0,,,
Lamden,TAU,0.101124,194945.0,14381423.2975,,,
Blackmoon,BMC,0.671412,692852.0,14255918.3191,,,
Zoin,ZOI,0.814023,20465.1,14121145.4504,,,
STK,STK,0.0411732,2576390.0,14071127.0939,,,
Russian Miner...,RMC,9321.83,15154.8,14047997.81,,,
Databits,DTB,0.609067,35050.9,13854939.4797,,,
Restart Energ...,MWAT,0.0332363,45799.4,13793064.5,,,
EncrypGen,DNA,0.220825,58618.0,13677716.3701,,,
Waves Communi...,WCT,1.36905,47808.9,13648876.7729,,,
Snovio,SNOV,0.0336658,490057.0,13634529.0151,,,
InsurePal,IPL,0.0669585,20357.3,13458658.5,,,
Divi,DIVX,2.61372,60469.4,13442901.995,,,
SolarCoin,SLR,0.320271,51569.1,13430125.9883,,,
FlorinCoin,FLO,0.093968,111560.0,13423334.214,,,
Propy,PRO,0.764724,4963930.0,13330508.475,,,
Debitum Network,DEB,0.0797507,122147.0,13233548.9959,,,
LATOKEN,LA,0.169074,1185080.0,13160619.3919,,,
True Chain,TRUE,0.524056,5592980.0,13101400.0,,,
HempCoin,THC,0.0560826,59546.1,12925848.0923,,,
ATN,ATN,0.594222,119603.0,12909940.1279,,,
PoSW Coin,POSW,0.291438,29639.2,12852415.8,,,
iXledger,IXT,0.35811,78045.1,12812761.7644,,,
Swarm City,SWT,1.57091,5917020.0,12803009.5565,,,
Mintcoin,MINT,0.000512517,122592.0,12785895.2675,,,
OAX,OAX,0.510931,632277.0,12778000.8972,,,
Neumark,NEU,0.440405,338387.0,12649549.3202,,,
Rubycoin,RBY,0.494975,7539.67,12583843.6642,,,
EZToken,EZT,1.08471,439408.0,12474165.0,,,
Rivetz,RVT,0.470136,6901.97,12338469.2923,,,
Qbao,QBT,0.188788,1785550.0,12337560.6696,,,
ALIS,ALIS,0.31839,29687.2,12270319.8459,,,
Incent,INCNT,0.264392,66632.0,12166421.436,,,
Xaurum,XAUR,0.0955057,52042.3,12142023.8818,,,
NVO,NVST,0.805778,2214.45,12086670.0,,,
Phore,PHR,1.70949,121417.0,12033700.7893,,,
EarthCoin,EAC,0.00100427,26707.8,11865998.411,,,
Quantum,QAU,0.157135,32247.3,11861729.3417,,,
Exchange Union,XUC,5.92059,752745.0,11841180.0,,,
GoByte,GBX,11.4107,149554.0,11757277.2029,,,
AICHAIN,AIT,0.0219898,23959.2,11722038.2813,,,
Stox,STX,0.275991,844605.0,11648318.2199,,,
BitSend,BSD,0.625776,146158.0,11598054.162,,,
LoMoCoin,LMC,0.0508017,28130.8,11584835.8553,,,
CanYaCoin,CAN,0.291569,283252.0,11570728.7499,,,
NuBits,USNBT,0.988808,20436700.0,11403361.5959,,,
B2BX,B2B,0.699512,25142.5,11306717.1172,,,
Energycoin,ENRG,0.0927323,14769.7,11287649.1651,,,
Olympus Labs,MOT,0.30289,577198.0,11216232.7285,,,
ProChain,PRA,0.223934,343076.0,11098784.7353,,,
Auroracoin,AUR,1.2723,48921.4,11015750.4227,,,
Myriad,XMY,0.0069858,140159.0,10903738.7758,,,
Universal Cur...,UNIT,0.812215,68161.2,10779587.5589,,,
Clams,CLAM,3.6765,72287.0,10750972.5318,,,
Hacken,HKN,2.62969,33009.6,10710653.6018,,,
BitDegree,BDG,0.0301061,20924.4,10653621.4717,,,
Oxycoin,OXY,0.10952,23784.1,10579583.389,,,
OKCash,OK,0.142983,212424.0,10568773.4454,,,
InvestFeed,IFT,0.0545953,14603.0,10448517.1403,,,
FedoraCoin,TIPS,2.35127e-05,3789.39,10420080.5237,,,
Musicoin,MUSIC,0.0152565,66533.9,10407182.0522,,,
Chronobank,TIME,14.6067,1448810.0,10372404.7935,,,
Polybius,PLBT,2.71407,5192.5,10370335.5545,,,
BitClave,CAT,0.0206188,685791.0,10338150.9731,,,
Linda,LINDA,0.00119349,57690.5,10306288.0859,,,
OracleChain,OCT,0.343087,2412.28,10292610.0,,,
TransferCoin,TX,1.60687,431920.0,10257506.0648,,,
LockChain,LOC,1.10109,27534.9,10232391.9329,,,
Everus,EVR,0.171745,433669.0,10164144.9798,,,
ToaCoin,TOA,0.0043021,24464.3,10153470.8598,,,
CoinFi,COFI,0.0595186,76056.7,10146169.8504,,,
DIMCOIN,DIM,0.00481629,5717.1,10077970.4506,,,
FidentiaX,FDX,0.0954382,43990.1,10021011.0,,,
Bismuth,BIS,1.18728,20371.9,9982161.69878,,,
GCN Coin,GCN,6.50228e-05,4196.55,9968972.8578,,,
Spectrecoin,XSPEC,0.463159,41251.8,9626882.13121,,,
The ChampCoin,TCC,0.057702,38337.8,9516544.29935,,,
Boolberry,BBR,0.84533,5180.2,9504376.71407,,,
Gambit,GAM,7.86273,7588.55,9437472.44441,,,
Hackspace Cap...,HAC,0.0290117,145365.0,9408745.92759,,,
TokenClub,TCT,0.0197383,460742.0,9389668.21958,,,
Nexium,NXC,0.140381,24787.5,9338263.23328,,,
bitqy,BQ,0.00319858,810.232,9317965.98833,,,
NeosCoin,NEOS,2.49458,348810.0,9312661.69949,,,
Rialto,XRL,0.12712,9278.64,9308025.14381,,,
ATBCoin,ATB,0.22499,2294870.0,9252477.47023,,,
Patientory,PTOY,0.131732,219852.0,9221240.0,,,
Hubii Network,HBT,0.676988,3063.89,9150452.88231,,,
MyBit Token,MYB,3.26326,5759.06,9135418.70223,,,
Espers,ESP,0.000423441,8190.55,9021540.24515,,,
DopeCoin,DOPE,0.0770397,313625.0,9001721.31155,,,
Etheroll,DICE,1.27411,64820.5,8920837.43306,,,
Ties.DB,TIE,0.223308,85756.5,8912709.84393,,,
FoldingCoin,FLDC,0.015428,41763.5,8882887.2697,,,
Pluton,PLU,10.4296,492816.0,8865154.7852,,,
AirToken,AIR,0.008259,270403.0,8671950.0,,,
B3Coin,KB3,0.0134536,1104.0,8662836.2721,,,
Syndicate,SYNX,0.441607,207624.0,8625313.36155,,,
aXpire,AXP,0.0331696,54074.3,8502632.86041,,,
