Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
NAV Coin,NAV,1.92077,3074950.0,120077696.931,,,
Substratum,SUB,0.529902,1793950.0,119806310.944,,,
Skycoin,SKY,15.1346,771539.0,115890081.772,,,
MediShares,MDS,0.235786,5461680.0,114005326.719,,,
Time New Bank,TNB,0.0501687,3408220.0,113462494.267,,,
XPA,XPA,0.111736,9886.85,111736000.0,,,
High Performa...,HPB,4.97953,3879950.0,110628226.198,,,
Achain,ACT,0.368751,6051440.0,110625300.0,,,
iExec RLC,RLC,1.37996,4653330.0,110494491.838,,,
BridgeCoin,BCO,4.08071,49361.1,110179170.0,,,
BLOCKv,VEE,0.0736774,1817360.0,110145591.746,,,
PayPie,PPP,1.3182,118363.0,108751500.0,,,
Ubiq,UBQ,2.73012,442443.0,108732581.495,,,
SophiaTX,SPHTX,0.545909,188632.0,104680109.358,,,
Dynamic Tradi...,DTR,0.0874419,21157.0,103988439.185,,,
Metal,MTL,5.35177,9537400.0,103294480.659,,,
Pura,PURA,0.596796,157582.0,103223495.682,,,
MediBloc,MED,0.03324,1018510.0,98602607.484,,,
Experience Po...,XP,0.000449521,382024.0,97508968.1988,,,
Oyster,PRL,1.34882,1168570.0,96126255.4248,,,
ETHLend,LEND,0.089091,3947290.0,96042992.1232,,,
AdEx,ADX,1.2796,15163000.0,93961924.9996,,,
Red Pulse,RPX,0.172918,2239600.0,93954735.923,,,
IoT Chain,ITC,1.92748,7521760.0,92518620.7731,,,
Telcoin,TEL,0.00343548,422043.0,91541636.0382,,,
MinexCoin,MNX,26.4215,122819.0,90488798.98,,,
Asch,XAS,0.967336,1858900.0,90090541.9043,,,
Agoras Tokens,AGRS,2.06859,16733000.0,86862152.347,,,
VIBE,VIBE,0.43313,3904300.0,86586401.982,,,
BitBay,BAY,0.0848595,1687560.0,85714619.5233,,,
Nuls,NULS,3.61484,9955280.0,85183279.1333,,,
Bluzelle,BLZ,0.513904,5984610.0,84794160.0,,,
Ambrosus,AMB,0.581477,2493950.0,84076326.3701,,,
Edgeless,EDG,1.01908,6316200.0,83611718.9461,,,
Simple Token,OST,0.305197,8021760.0,83285038.1155,,,
DEW,DEW,0.806623,248239.0,83279431.0439,,,
Ink,INK,0.17819,21546300.0,82664216.7919,,,
SaluS,SLS,81.0866,40702300.0,81896365.6072,,,
SONM,SNM,0.217965,1028340.0,78380214.0,,,
Quantum Resis...,QRL,1.50406,4310380.0,78211120.0,,,
Peercoin,PPC,3.13661,475801.0,77280450.6323,,,
CloakCoin,CLOAK,15.115,13120900.0,77072735.842,,,
Melon,MLN,127.095,580390.0,76180743.0,,,
SpankChain,SPANK,0.25379,293834.0,76148010.9329,,,
Eidoo,EDO,2.59733,1757950.0,76001671.2201,,,
CRYPTO20,C20,1.92513,2650450.0,75960519.2655,,,
ION,ION,3.75974,25703100.0,75631208.0585,,,
WePower,WPR,0.212313,10652700.0,75518833.8971,,,
DATA,DTA,0.0176631,4317360.0,75144775.8623,,,
Wings,WINGS,0.828419,4862690.0,74316087.5155,,,
Bibox Token,BIX,0.703187,5831270.0,74100486.1306,,,
Burst,BURST,0.0408906,1280470.0,73616975.3619,,,
LBRY Credits,LBC,0.483609,1825080.0,73424989.2424,,,
Wagerr,WGR,0.391137,92070.7,71578071.0,,,
Jibrel Network,JNT,0.475831,3650440.0,71374650.0,,,
DeepBrain Chain,DBC,0.0792995,1904810.0,71369550.0,,,
AppCoins,APPC,0.70937,3779340.0,70975527.1935,,,
Ripio Credit ...,RCN,0.145096,9352380.0,70913204.638,,,
SingularDTV,SNGLS,0.118126,1213290.0,70875600.0,,,
AirSwap,AST,0.462583,1596280.0,69387450.0,,,
XTRABYTES,XBY,0.160855,151615.0,69167650.0,,,
HTMLCOIN,HTML,0.00102579,462943.0,67222962.0736,,,
Einsteinium,EMC2,0.309948,2423550.0,67123653.6794,,,
Streamr DATAcoin,DATA,0.0973752,422976.0,65938056.2317,,,
WaBi,WABI,1.4411,2006610.0,65206940.0839,,,
MobileGo,MGO,0.663284,384136.0,65020985.6521,,,
INS Ecosystem,INS,2.27473,11779900.0,63879472.3202,,,
Gifto,GTO,0.401742,4078580.0,63419525.0468,,,
Counterparty,XCP,23.8446,654984.0,62403703.3271,,,
Metaverse ETP,ETP,1.64914,1963740.0,61812319.2333,,,
CyberMiles,CMT,0.137838,4046360.0,61365168.693,,,
SIRIN LABS Token,SRN,0.616988,17938900.0,61044459.0029,,,
Cobinhood,COB,0.170395,230577.0,61033522.1319,,,
Bread,BRD,0.805505,5431130.0,59920227.8947,,,
Gulden,NLG,0.148766,168147.0,58486936.3552,,,
U.CASH,UCASH,0.0316377,48891.6,58361383.1109,,,
Viacoin,VIA,2.51193,2422010.0,57754877.7987,,,
Delphy,DPY,1.83789,6532170.0,57740390.2752,,,
district0x,DNT,0.0961007,9345410.0,57660420.0,,,
Decision Token,HST,1.80817,933512.0,56838194.5642,,,
UTRUST,UTK,0.195418,1756840.0,55673055.3314,,,
TaaS,TAAS,6.80007,365215.0,55393375.52,,,
Aeon,AEON,3.55977,86657.1,55371335.602,,,
Etherparty,FUEL,0.113861,884599.0,55239806.7671,,,
OriginTrail,TRAC,0.212491,1213520.0,54080575.6213,,,
NAGA,NGC,0.933915,227987.0,53861061.5433,,,
Modum,MOD,2.92922,451213.0,53505718.364,,,
CPChain,CPC,0.23514,2088380.0,53309965.5021,,,
Crown,CRW,2.96507,64682.2,51711318.6558,,,
Trinity Netwo...,TNC,0.154959,2297760.0,51652999.9483,,,
Unikoin Gold,UKG,0.361213,3124540.0,50732656.3917,,,
Bottos,BTO,0.142335,738687.0,50588641.1169,,,
Feathercoin,FTC,0.256549,977882.0,49642754.86,,,
CoinDash,CDT,0.0746179,1960020.0,48962254.2195,,,
Tierion,TNT,0.11377,2137100.0,48748314.0309,,,
Groestlcoin,GRS,0.69744,4314840.0,48503781.3592,,,
Lunyr,LUN,20.5691,3584770.0,47264769.7576,,,
Centra,CTR,0.68841,823484.0,46811880.0,,,
adToken,ADT,0.0766686,1420750.0,46001160.0,,,
ECC,ECC,0.00183348,37850.3,45837000.0,,,
Shift,SHIFT,3.84592,1704060.0,45299747.531,,,
QLINK,QLC,0.186036,599759.0,44648640.0,,,
STK,STK,0.133581,3704280.0,44431844.0019,,,
BlockMason Cr...,BCPT,0.973674,15609400.0,43977154.6188,,,
Medicalchain,MTN,0.237574,9749180.0,43951190.0,,,
Humaniq,HMQ,0.268951,2104950.0,43802151.6613,,,
Triggers,TRIG,1.3599,1566060.0,43660374.8563,,,
SunContract,SNC,0.378259,11331900.0,43543357.4691,,,
DECENT,DCT,0.847958,1039000.0,43505408.6163,,,
SIBCoin,SIB,2.62495,724297.0,43165293.5074,,,
Viberate,VIB,0.252798,7963770.0,41753752.6338,,,
VeriCoin,VRC,1.35196,35697200.0,41686589.6037,,,
I/O Coin,IOC,2.50568,90200.5,41515961.6318,,,
ZClassic,ZCL,11.7288,4064670.0,40315990.68,,,
Mooncoin,MOON,0.000180223,30432.3,40308852.4876,,,
indaHash,IDH,0.100428,90924.4,40164798.5726,,,
Namecoin,NMC,2.68786,180222.0,39609380.104,,,
Pepe Cash,PEPECASH,0.0564253,73403.1,39604015.773,,,
Safe Exchange...,SAFEX,0.0255594,8193.84,39442182.1058,,,
ATMChain,ATM,0.00844379,369763.0,39350471.7626,,,
Nimiq,NET,3.7437,242339.0,39308850.0,,,
TokenCard,TKN,1.5843,171485.0,39251017.4435,,,
PotCoin,POT,0.174021,222944.0,38192004.3846,,,
COSS,COSS,0.586001,3076050.0,37995361.2098,,,
Hive Project,HVN,0.100346,134338.0,37629750.0,,,
Spectre.ai Di...,SXDT,0.458288,84344.7,37613308.7033,,,
Datum,DAT,0.0450647,1640520.0,37463886.9343,,,
Everex,EVX,2.25953,2393960.0,37282245.0,,,
Cappasity,CAPP,0.11225,260920.0,37153860.8071,,,
Steem Dollars,SBD,3.71494,5729130.0,37132124.6857,,,
Presearch,PRE,0.238813,11405.0,37016015.0,,,
Diamond,DMD,13.8229,80301.0,36955415.0282,,,
DeepOnion,ONION,3.4145,135982.0,36494336.0481,,,
BlackCoin,BLK,0.474669,10627000.0,36407158.7667,,,
Lykke,LKK,0.132629,51247.0,36338920.6693,,,
Synereo,AMP,0.437593,2108970.0,35994791.5881,,,
Mercury,MER,0.35929,4753610.0,35929000.0,,,
bitCNY,BITCNY,0.160493,33658400.0,35858469.511,,,
Cofound.it,CFI,0.10909,2468390.0,35454250.0,,,
All Sports,SOC,0.0800267,2491260.0,35207865.0803,,,
Voxels,VOX,0.16765,20176200.0,35206500.0,,,
Bean Cash,BITB,0.0146494,5790460.0,35035299.9484,,,
Flash,FLASH,0.0388378,36803.5,34954020.0,,,
Swarm,SWM,0.668335,10482.6,34160844.2807,,,
WhiteCoin,XWC,0.136508,352487.0,33957949.2016,,,
Blockport,BPT,0.64309,1704680.0,33428418.492,,,
Matchpool,GUP,0.445497,21555200.0,33412275.0,,,
ColossusCoinXT,COLX,0.00310607,54392.4,33311789.829,,,
Monetha,MTH,0.152784,2245030.0,33157630.7,,,
WeTrust,TRST,0.353089,237249.0,32536268.6275,,,
Unobtanium,UNO,163.13,13406.1,32348069.1416,,,
Dimecoin,DIME,5.93636e-05,84351.8,32002723.2679,,,
NoLimitCoin,NLC2,0.154381,133575.0,31741247.6488,,,
Internet Node...,INT,0.211264,2404950.0,31689600.0,,,
Mintcoin,MINT,0.00126988,243202.0,31680027.5548,,,
Elastic,XEL,0.352486,555320.0,31572214.3758,,,
Lamden,TAU,0.221358,353603.0,31480589.1607,,,
Soarcoin,SOAR,0.0291078,12363.8,31464472.9469,,,
FirstBlood,1ST,0.365053,6670650.0,31233339.8261,,,
YOYOW,YOYOW,0.127195,463113.0,31087617.905,,,
FairCoin,FAIR,0.582009,37024.5,30959288.66,,,
Aeron,ARN,2.36296,2401890.0,30718480.0,,,
Zeusshield,ZSC,0.0265012,316880.0,30560409.0774,,,
Mothership,MSP,0.213391,224952.0,29874740.0,,,
Energo,TSL,0.0510996,662799.0,29741450.5447,,,
Blocktix,TIX,0.730947,20546900.0,29237880.0,,,
Zeepin,ZPT,0.123602,424921.0,28992708.5685,,,
SwftCoin,SWFTC,0.0165211,14494800.0,28911925.0,,,
Odyssey,OCN,0.0143954,32224000.0,28790800.0,,,
BitConnect,BCC,3.09894,112864.0,28747854.8907,,,
Agrello,DLT,0.332994,1262380.0,28630448.8358,,,
HempCoin,THC,0.12376,175333.0,28524051.3082,,,
Numeraire,NMR,22.002,331618.0,28328706.0644,,,
DADI,DADI,0.39421,867285.0,28312862.1975,,,
LEOcoin,LEO,0.28393,14194.4,28084687.0273,,,
Grid+,GRID,0.715251,4630.23,28063939.4242,,,
Maecenas,ART,0.928199,11608.9,27985339.2169,,,
SwissBorg,CHSB,0.0481134,390363.0,27704712.4946,,,
Pascal Coin,PASC,1.49154,121329.0,27409433.964,,,
Bloom,BLT,0.691069,449404.0,27294853.5048,,,
Tao,XTO,0.827816,49913.8,27159052.972,,,
Expanse,EXP,3.40573,5280380.0,26927051.8568,,,
GridCoin,GRC,0.0679499,51566.7,26521712.5453,,,
Selfkey,KEY,0.0140247,353814.0,26434926.8961,,,
Uquid Coin,UQC,2.60063,102498.0,26006300.0,,,
Trade Token,TIO,0.306891,412691.0,25866472.4166,,,
QunQun,QUN,0.0557375,7385370.0,25774381.0345,,,
Qbao,QBT,0.391404,3859060.0,25578800.5398,,,
Game.com,GTC,0.0851575,3417170.0,25547250.0,,,
Omni,OMNI,45.5601,639314.0,25544608.3792,,,
CanYaCoin,CAN,0.671008,271232.0,25163323.447,,,
Electra,ECA,0.00106873,151103.0,25023582.0532,,,
Zoin,ZOI,1.45162,54590.0,24993085.8975,,,
Covesting,COV,1.41496,168427.0,24761800.0,,,
ALQO,ALQO,0.841828,137599.0,24514575.8391,,,
Moeda Loyalty...,MDA,1.24156,578381.0,24370442.1853,,,
OAX,OAX,0.966135,1583750.0,24162311.343,,,
Aurora DAO,AURA,0.236469,89796.9,24090087.1257,,,
EncrypGen,DNA,0.383793,383317.0,23857894.6948,,,
carVertical,CV,0.00451477,135665.0,23719993.3874,,,
NewYorkCoin,NYC,0.000178465,56250.3,23590478.705,,,
LATOKEN,LA,0.30306,1069380.0,23590009.7762,,,
PoSW Coin,POSW,0.52896,93303.4,23327136.0,,,
Blackmoon,BMC,1.09992,1104490.0,23154532.0428,,,
Radium,RADS,6.62609,2172560.0,22923749.5529,,,
Olympus Labs,MOT,0.622503,715637.0,22900835.0289,,,
Waves Communi...,WCT,2.29479,37912.2,22887267.0586,,,
KickCoin,KICK,0.0703716,3800720.0,22598979.5574,,,
BitClave,CAT,0.0447671,2193820.0,22445973.5012,,,
Databits,DTB,0.984693,140326.0,22399607.7953,,,
Rivetz,RVT,0.845635,45154.8,22193240.8494,,,
InsurePal,IPL,0.109754,23257.4,22060554.0,,,
OKCash,OK,0.296778,2983270.0,21916342.8153,,,
MonetaryUnit,MUE,0.171897,392193.0,21641173.066,,,
Ormeus Coin,ORME,1.2699,1663970.0,21625534.8442,,,
Propy,PRO,1.29149,8773280.0,21614299.6556,,,
SolarCoin,SLR,0.545893,195382.0,21605822.064,,,
E-Dinar Coin,EDR,0.0239344,16952.2,21210952.1979,,,
BitDegree,BDG,0.0604947,85317.5,21207578.4819,,,
Hackspace Cap...,HAC,0.0652946,3027.3,21175608.8877,,,
Everus,EVR,0.424141,417619.0,21034171.9459,,,
Dai,DAI,1.00272,1541110.0,20952399.2692,,,
Rubycoin,RBY,0.82309,9387.6,20878216.4734,,,
SHIELD,XSH,0.0429619,54875.1,20695625.2241,,,
AirToken,AIR,0.0196225,463316.0,20603625.0,,,
BitSend,BSD,1.10879,444171.0,20355582.6162,,,
Chronobank,TIME,28.5715,901421.0,20288988.1738,,,
Neumark,NEU,0.702066,161198.0,20168482.2051,,,
Golos,GOLOS,0.161517,39898.7,20111917.79,,,
Energycoin,ENRG,0.162721,19111.2,19799753.2353,,,
Musicoin,MUSIC,0.0303453,650797.0,19769507.8312,,,
FedoraCoin,TIPS,4.41288e-05,4433.11,19556480.09,,,
Divi,DIVX,3.77559,314531.0,19418261.9063,,,
Phore,PHR,2.78551,87731.9,19343512.2718,,,
Hubii Network,HBT,1.41813,24025.0,19168038.0538,,,
Universal Cur...,UNIT,1.45113,35991.6,19057806.2744,,,
ALIS,ALIS,0.494324,22823.6,19050578.1824,,,
Primecoin,XPM,0.838398,115082.0,19042872.311,,,
LoMoCoin,LMC,0.0837163,179561.0,19022646.2235,,,
Swarm City,SWT,2.33212,1958630.0,18990851.0452,,,
ToaCoin,TOA,0.00859444,31038.8,18984377.0816,,,
DomRaider,DRT,0.0320889,3219.25,18980584.35,,,
Auroracoin,AUR,2.15313,119316.0,18642099.1178,,,
iXledger,IXT,0.517827,32494.2,18527251.3646,,,
NVO,NVST,1.22814,1325.62,18422100.0,,,
Bodhi,BOT,0.455092,73527.1,18203680.0,,,
Myriad,XMY,0.0116867,161136.0,18195578.3482,,,
NeosCoin,NEOS,4.88605,284414.0,18141309.8322,,,
Open Trading ...,OTN,5.03439,67068.4,18085438.4754,,,
ATBCoin,ATB,0.437928,3353320.0,17970327.3786,,,
Spectrecoin,XSPEC,0.863665,219982.0,17951505.1113,,,
Clams,CLAM,6.03055,66013.7,17474571.6862,,,
Target Coin,TGT,0.0183424,3154.56,17469850.051,,,
FlorinCoin,FLO,0.122616,108775.0,17465956.43,,,
ICOS,ICOS,30.7971,927063.0,17384933.4453,,,
Snovio,SNOV,0.0429097,403969.0,17378403.9127,,,
Nexium,NXC,0.261099,308470.0,17368558.3544,,,
Hedge,HDG,4.67525,1938.43,17343654.9581,,,
Profile Utili...,PUT,0.825056,2659800.0,17262929.4258,,,
Hacken,HKN,4.42583,165159.0,17211995.1038,,,
Primas,PST,0.329217,434258.0,16855910.4,,,
BitDice,CSNO,0.240644,10425.6,16845080.0,,,
Bismuth,BIS,2.07859,37614.5,16752623.8219,,,
Paragon,PRG,0.256436,78381.4,16652084.9193,,,
Gambit,GAM,13.7628,4978.42,16519204.622,,,
Etheroll,DICE,2.35297,19977.9,16474608.0439,,,
DecentBet,DBET,0.15197,23971.4,16438530.0314,,,
Ties.DB,TIE,0.411387,129924.0,16408494.8201,,,
Polybius,PLBT,4.28112,44658.8,16357960.9035,,,
Boolberry,BBR,1.46323,8581.72,16337134.9174,,,
Stox,STX,0.387304,680574.0,16279874.7227,,,
Syndicate,SYNX,0.84339,1997250.0,16248431.2518,,,
LUXCoin,LUX,13.5792,391156.0,16216778.8891,,,
Worldcore,WRC,0.092371,2178440.0,16175021.0579,,,
OneRoot Network,RNT,0.0870673,179830.0,16151121.6198,,,
Dynamic,DYN,3.34678,7377940.0,16064390.3273,,,
TransferCoin,TX,2.52145,63211200.0,16028726.5346,,,
EarthCoin,EAC,0.00136041,279341.0,16022053.7308,,,
Pareto Network,PARETO,0.0524873,55376.9,15989097.6935,,,
GET Protocol,GET,1.53254,24119.6,15914498.2631,,,
Global Curren...,GCR,0.152056,145564.0,15795054.5688,,,
ProChain,PRA,0.318164,779860.0,15751055.4438,,,
Incent,INCNT,0.341998,44227.3,15737585.8508,,,
Bounty0x,BNTY,0.127571,115531.0,15715203.3279,,,
Neutron,NTRN,0.458255,18709.9,15713720.1102,,,
Quantum,QAU,0.208123,27667.3,15710686.3256,,,
OracleChain,OCT,0.522271,2260.06,15668130.0,,,
PRIZM,PZM,1.03008,15958.5,15530459.9485,,,
Patientory,PTOY,0.22099,2443300.0,15469300.0,,,
InvestFeed,IFT,0.0807268,122152.0,15449596.4576,,,
bitUSD,BITUSD,1.04099,1476980.0,15249566.609,,,
Russian Miner...,RMC,10108.0,2863.22,15232756.0,,,
DubaiCoin,DBIX,7.02716,166646.0,15190337.6847,,,
Peerplays,PPY,3.81834,1740.76,15114339.1163,,,
FoldingCoin,FLDC,0.0259178,102636.0,14890106.7593,,,
Xaurum,XAUR,0.116643,37735.0,14829323.3232,,,
Espers,ESP,0.00068929,17410.1,14627694.6908,,,
Solaris,XLR,13.6775,57330.9,14453601.0546,,,
Circuits of V...,COVAL,0.0142095,46168.2,14209500.0,,,
Hydro Protocol,HOT,0.0616455,177637.0,14188901.6448,,,
aXpire,AXP,0.0552125,107166.0,14153068.376,,,
CargoX,CXO,0.108578,71714.6,14014315.4844,,,
E-coin,ECN,39.7343,2492.16,13921439.2792,,,
PinkCoin,PINK,0.0361878,63710.1,13820363.2598,,,
Mysterium,MYST,0.688608,208613.0,13378981.5078,,,
CoinFi,COFI,0.077732,103125.0,13251018.586,,,
BLUE,BLUE,0.361149,13588.9,13234405.6444,,,
bitqy,BQ,0.00452499,582.333,13182007.8839,,,
Exchange Union,XUC,6.5005,359739.0,13001000.0,,,
DCORP,DRP,1.59662,27037.9,12923046.2237,,,
Leverj,LEV,0.108949,409316.0,12865843.0369,,,
The ChampCoin,TCC,0.0775791,52484.1,12794789.4675,,,
Rialto,XRL,0.172704,931.322,12630542.1188,,,
CHIPS,CHIPS,0.604922,1082.03,12620504.5514,,,
CoinMeet,MEE,0.0642568,2513850.0,12525558.6184,,,
GoByte,GBX,13.9491,242823.0,12522926.3514,,,
SportyCo,SPF,0.243094,1034050.0,12424722.8584,,,
Curecoin,CURE,0.518463,73670.2,12365912.9503,,,
LockChain,LOC,1.32759,56043.7,12337248.7319,,,
Internet of P...,IOP,3.73756,2183040.0,12316633.0625,,,
BlockCAT,CAT,1.6632,16811.0,12241353.4332,,,
Autonio,NIO,0.184159,13327.3,12122843.5135,,,
BitcoinZ,BTCZ,0.00965507,64122.8,12088028.3728,,,
Rebellious,REBL,0.0719725,1459960.0,12087557.3998,,,
Ethorse,HORSE,0.12034,24272.6,12076311.544,,,
Aventus,AVT,2.00325,61973.7,12019500.0,,,
Bitcrystals,BCY,0.516491,58580.1,11973953.9012,,,
Polis,POLIS,11.1084,206828.0,11923371.5145,,,
MyBit Token,MYB,4.21987,33594.6,11813425.6293,,,
LOCIcoin,LOCI,0.32111,8917.46,11726330.3308,,,
B2BX,B2B,0.705195,1285770.0,11663958.9938,,,
Sphere,SPHR,3.76372,3090920.0,11603323.9757,,,
Flixxo,FLIXX,0.153896,2149410.0,11581190.3016,,,
Measurable Da...,MDT,0.0941158,153996.0,11580537.7356,,,
Stealthcoin,XST,0.40642,23413.1,11481761.1367,,,
