Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Monaco,MCO,6.33852,9606790.0,83703593.4404,,,
Santiment Net...,SAN,1.33219,2144990.0,83475519.5852,,,
Genaro Network,GNX,0.351962,4385700.0,83232384.7803,,,
Credits,CS,0.608252,2113710.0,83001199.0933,,,
GameCredits,GAME,1.2885,1087450.0,82921871.052,,,
WAX,WAX,0.166513,2764840.0,82083338.8779,,,
Skycoin,SKY,10.3247,307556.0,79813172.9558,,,
Ubiq,UBQ,1.9523,188989.0,78303623.9711,,,
BOScoin,BOS,0.169653,314076.0,73649929.9316,,,
Ignis,IGNIS,0.0966084,1159830.0,73532899.1792,,,
XPA,XPA,0.0726599,2349370.0,72659900.0,,,
High Performa...,HPB,3.25256,8998590.0,72260824.496,,,
DEW,DEW,0.697429,130857.0,72005745.3277,,,
NavCoin,NAV,1.12814,529199.0,70626223.3062,,,
Bibox Token,BIX,0.66673,2466480.0,70618752.1766,,,
POA Network,POA,0.340735,2591360.0,69394855.7168,,,
Arcblock,ABT,0.737554,26231100.0,68463911.7498,,,
PayPie,PPP,0.82294,44201.0,67892550.0,,,
Pura,PURA,0.389134,94960.7,67396712.2365,,,
ZenCash,ZEN,18.9342,358146.0,65920837.365,,,
Cube,AUTO,0.0103689,2039640.0,65064225.366,,,
Asch,XAS,0.69208,4897760.0,64609357.4785,,,
Edgeless,EDG,0.771453,773669.0,63294861.9595,,,
Fusion,FSN,2.28869,2088050.0,63278158.858,,,
MediBloc,MED,0.0211512,1486530.0,62742583.3759,,,
Oyster,PRL,0.878078,342583.0,62577920.0419,,,
Loom Network,LOOM,0.158217,3048830.0,61654096.54,,,
Envion,EVN,0.563589,129293.0,60495577.9349,,,
THEKEY,TKY,0.01648,676748.0,59900332.4294,,,
IoT Chain,ITC,1.22843,8355630.0,59705222.4639,,,
Experience Po...,XP,0.000269363,226790.0,59502307.6644,,,
Bluzelle,BLZ,0.356594,5664410.0,58838010.0,,,
ETHLend,LEND,0.054156,4842200.0,58621109.4439,,,
DigitalNote,XDN,0.00843163,3440560.0,58159148.243,,,
CyberMiles,CMT,0.0960013,18626900.0,57615163.6111,,,
AdEx,ADX,0.782726,7782070.0,57476118.8709,,,
SophiaTX,SPHTX,0.298252,178112.0,57196913.7225,,,
Scry.info,DDD,0.186046,174130.0,55824397.1802,,,
XTRABYTES,XBY,0.129041,81129.8,55487630.0,,,
BLOCKv,VEE,0.035601,1255130.0,54520579.0323,,,
BridgeCoin,BCO,1.99302,28524.4,53811540.0,,,
CRYPTO20,C20,1.35508,3474050.0,53564828.4935,,,
MediShares,MDS,0.109459,5892630.0,52924724.3573,,,
Crypterium,CRPT,0.672073,109184.0,52409312.3921,,,
SaluS,SLS,51.8063,4718910.0,52339543.0374,,,
OST,OST,0.18136,3157520.0,52325216.9605,,,
ION,ION,2.53622,552093.0,52211499.9144,,,
Telcoin,TEL,0.00183129,421242.0,51462529.806,,,
Peercoin,PPC,2.06662,444519.0,50989201.4221,,,
VIBE,VIBE,0.252288,2669450.0,50435879.6582,,,
Red Pulse,RPX,0.0923389,2401290.0,50172202.8066,,,
Pundi X [OLD],PXS,1.24234,266310.0,49214584.5234,,,
Eidoo,EDO,1.67779,7259780.0,49094587.1169,,,
Feathercoin,FTC,0.250969,876590.0,49084848.2991,,,
Ripio Credit ...,RCN,0.0987296,8313250.0,48282036.4024,,,
SONM,SNM,0.133501,797734.0,48006959.6,,,
Leadcoin,LDC,0.0478793,5102560.0,46542330.6265,,,
DATA,DTA,0.0109102,8330230.0,46415665.0652,,,
Jibrel Network,JNT,0.301334,814987.0,45200100.0,,,
Streamr DATAcoin,DATA,0.0666593,276474.0,45138645.8951,,,
SmartMesh,SMT,0.0318652,4536100.0,45048365.1929,,,
UTRUST,UTK,0.156349,2335010.0,44697876.5462,,,
Einsteinium,EMC2,0.203991,6983470.0,44199336.6392,,,
SpankChain,SPANK,0.145912,216354.0,43779930.538,,,
AirSwap,AST,0.291427,4020300.0,43714050.0,,,
Ambrosus,AMB,0.301779,704199.0,43634519.8445,,,
Quantum Resis...,QRL,0.827114,469063.0,43009928.0,,,
NAGA,NGC,0.741712,163528.0,42776265.1627,,,
OriginTrail,TRAC,0.167903,289634.0,42732590.5029,,,
MobileGo,MGO,0.43518,207360.0,42660206.6929,,,
Melon,MLN,71.025,283986.0,42572385.0,,,
DeepBrain Chain,DBC,0.0473016,3105300.0,42571440.0,,,
Wings,WINGS,0.47176,1674120.0,42320803.1761,,,
AppCoins,APPC,0.422587,3685610.0,42281651.4796,,,
BitBay,BAY,0.0417603,628548.0,42181113.7902,,,
SingularDTV,SNGLS,0.0701329,4065130.0,42079740.0,,,
Bottos,BTO,0.117856,311441.0,41888326.044,,,
Modum,MOD,2.24905,766617.0,41081597.11,,,
TaaS,TAAS,5.02638,310471.0,40944895.3976,,,
Gulden,NLG,0.102751,135410.0,40520175.3781,,,
Gifto,GTO,0.255174,8160700.0,40282106.1385,,,
Counterparty,XCP,15.2768,571053.0,39978733.6072,,,
Wagerr,WGR,0.216155,120066.0,39556365.0,,,
ERA,ERA,0.128845,1092.07,39460391.7475,,,
Bread,BRD,0.520815,723596.0,38742594.3861,,,
WaBi,WABI,0.852094,1650330.0,38555577.2701,,,
Universa,UTNP,0.0224315,18700.0,38379076.2899,,,
Metaverse ETP,ETP,1.00958,1288180.0,38356528.8974,,,
SpaceChain,SPC,0.073493,65991.1,37848285.4944,,,
INS Ecosystem,INS,1.34868,7841860.0,37773800.8036,,,
Trinity Netwo...,TNC,0.113021,341192.0,37673666.629,,,
LBRY Credits,LBC,0.241635,288462.0,37673783.3137,,,
Rock,RKT,0.140501,192696.0,37165359.7281,,,
BlockMason Cr...,BCPT,0.529121,10902400.0,36908015.3983,,,
Ink,INK,0.0791936,827367.0,36738744.7047,,,
Soarcoin,SOAR,0.0337873,12763.1,36522842.221,,,
Viacoin,VIA,1.56169,1054850.0,35924706.0843,,,
indaHash,IDH,0.0864374,406727.0,34569450.3539,,,
district0x,DNT,0.0574418,1899160.0,34465080.0,,,
Burst,BURST,0.0191061,385352.0,34397472.5967,,,
Tierion,TNT,0.0797151,6421610.0,34156427.2463,,,
Delphy,DPY,0.895982,818978.0,33561996.1306,,,
WePower,WPR,0.0828254,3632930.0,33316506.8129,,,
CloakCoin,CLOAK,6.46709,366121.0,33037924.8978,,,
Etherparty,FUEL,0.067376,1627480.0,32712345.1601,,,
Aeon,AEON,2.08894,22973.4,32660119.1863,,,
Triggers,TRIG,1.00684,3994720.0,32325179.6605,,,
Centra,CTR,0.471278,4715930.0,32046904.0,,,
Havven,HAV,0.519418,901515.0,31256355.7822,,,
KickCoin,KICK,0.0700521,5007160.0,31159560.9529,,,
Cobinhood,COB,0.0861154,657.374,30889219.551,,,
Synereo,AMP,0.304163,1419860.0,30637902.2119,,,
Groestlcoin,GRS,0.43461,1034370.0,30286088.5551,,,
HTMLCOIN,HTML,0.000459504,63558.3,30221116.5645,,,
Game.com,GTC,0.0543141,8455260.0,29935316.4901,,,
Presearch,PRE,0.19055,15166.0,29535250.0,,,
Blox,CDT,0.0448934,2700370.0,29491508.7667,,,
Mobius,MOBI,0.0780896,193150.0,29413033.6994,,,
Unobtanium,UNO,147.554,8835.15,29273554.0497,,,
Humaniq,HMQ,0.17767,589406.0,28935859.2668,,,
bitCNY,BITCNY,0.174164,6184350.0,28340836.9,,,
IHT Real Esta...,IHT,0.0968461,4504410.0,27632071.4892,,,
Crown,CRW,1.55704,16205.3,27538787.1162,,,
CPChain,CPC,0.121073,7237260.0,27449168.3815,,,
TokenCard,TKN,1.07214,197475.0,26676189.3487,,,
Decision Token,HST,0.813693,76910.0,26059330.7289,,,
Unikoin Gold,UKG,0.183948,1049200.0,25940783.1651,,,
QLINK,QLC,0.107683,437181.0,25843920.0,,,
Lunyr,LUN,10.9814,2856910.0,25233643.7966,,,
Namecoin,NMC,1.7114,289367.0,25219874.96,,,
U.CASH,UCASH,0.0136359,4190.14,25153850.7528,,,
PotCoin,POT,0.113466,98864.6,24918887.9203,,,
ECC,ECC,0.000989891,30590.7,24747275.0,,,
LEOcoin,LEO,0.246817,25287.0,24685430.7647,,,
Pepe Cash,PEPECASH,0.0351559,62889.6,24675364.032,,,
Hive Project,HVN,0.0656124,154893.0,24604650.0,,,
Shift,SHIFT,2.05437,145127.0,24345147.3354,,,
Viberate,VIB,0.143886,3971440.0,23956990.2849,,,
DeepOnion,ONION,2.00064,66838.9,23857279.4732,,,
WhiteCoin,XWC,0.094635,145791.0,23546549.9105,,,
Zeepin,ZPT,0.0799139,2150040.0,23480923.6683,,,
Safe Exchange...,SAFEX,0.015186,21718.9,23434391.1617,,,
SunContract,SNC,0.203539,5047640.0,23432466.4859,,,
Odyssey,OCN,0.0117109,25274900.0,23421800.0,,,
Bean Cash,BITB,0.0095977,813722.0,23278597.4995,,,
Monetha,MTH,0.105952,454339.0,23002462.9214,,,
YOYOW,YOYOW,0.0919898,2835800.0,22997449.918,,,
DECENT,DCT,0.444191,170586.0,22789702.979,,,
I/O Coin,IOC,1.36647,18556.8,22695821.8108,,,
Lykke,LKK,0.0813365,144002.0,22674956.0765,,,
Republic Prot...,REN,0.0493028,579980.0,22456627.4501,,,
Nimiq Exchang...,NET,2.12464,186867.0,22308720.0,,,
Steem Dollars,SBD,2.02937,5962420.0,22299603.2034,,,
Spectre.ai Di...,SXDT,0.271176,47105.8,22256368.4865,,,
Ormeus Coin,ORME,1.29438,2707780.0,22042412.6243,,,
Datum,DAT,0.0263527,2435650.0,21915842.0265,,,
Bankex,BKX,0.316504,753505.0,21857852.7917,,,
Medicalchain,MTN,0.117968,9348440.0,21824080.0,,,
Refereum,RFR,0.00926894,509844.0,21648728.1933,,,
Linda,LINDA,0.00248537,1035870.0,21632091.3761,,,
Elastic,XEL,0.237965,122189.0,21599542.8694,,,
LinkEye,LET,0.0359039,4903290.0,21542340.0,,,
Everex,EVX,1.29006,3381960.0,21285990.0,,,
Internet Node...,INT,0.141122,1963340.0,21168300.0,,,
E-Dinar Coin,EDR,0.0238523,64965.4,21138194.1937,,,
Blockport,BPT,0.405575,144620.0,21082167.0838,,,
Cofound.it,CFI,0.0646721,567616.0,21018432.5,,,
Flash,FLASH,0.0231826,4732.59,20864340.0,,,
ATMChain,ATM,0.00446745,24671.8,20819592.2774,,,
Fortuna,FOTA,0.0517619,750493.0,20691455.1212,,,
SIBCoin,SIB,1.24303,155483.0,20580743.2449,,,
Mooncoin,MOON,8.99081e-05,9719.51,20121899.554,,,
Pascal Coin,PASC,1.04844,121734.0,19901907.456,,,
BlackCoin,BLK,0.258269,342984.0,19819506.3423,,,
STK,STK,0.0579087,2945640.0,19790559.819,,,
adToken,ADT,0.0329836,1277920.0,19790160.0,,,
Ravencoin,RVN,0.0288791,277720.0,19775545.2335,,,
NewYorkCoin,NYC,0.000147471,23347.9,19764740.129,,,
Dimecoin,DIME,3.64819e-05,43408.7,19667273.3794,,,
Uquid Coin,UQC,1.93742,20783.4,19374200.0,,,
Mercury,MER,0.193322,2408150.0,19332200.0,,,
Diamond,DMD,7.14904,28678.3,19328592.9184,,,
Mothership,MSP,0.137058,64382.2,19188120.0,,,
NoLimitCoin,NLC2,0.0926461,185121.0,19048346.6476,,,
Electrify.Asia,ELEC,0.0700905,785666.0,18901764.9609,,,
Agrello,DLT,0.21958,2208710.0,18879240.9333,,,
SwissBorg,CHSB,0.0327826,328577.0,18876913.8707,,,
Swarm,SWM,0.366542,9072.72,18735191.4599,,,
SolarCoin,SLR,0.446235,287876.0,18713534.6935,,,
Datawallet,DXT,0.0475317,646404.0,18547925.7479,,,
Zap,ZAP,0.171254,20512.9,18518620.3594,,,
Zeusshield,ZSC,0.0160243,20928.0,18478754.2896,,,
Dai,DAI,0.99943,479297.0,18412016.458,,,
Primecoin,XPM,0.793952,174328.0,18262803.7081,,,
WeTrust,TRST,0.198046,194334.0,18249443.785,,,
RevolutionVR,RVR,0.0864814,1457410.0,18161094.0,,,
Alphacat,ACAT,0.00646689,50919.0,18045391.4721,,,
Peerplays,PPY,4.53694,1252.68,17971365.9624,,,
ZClassic,ZCL,4.98117,641336.0,17856747.2745,,,
SwftCoin,SWFTC,0.0101968,7490420.0,17844400.0,,,
Cappasity,CAPP,0.054014,22641.4,17824193.2068,,,
Storiqa,STQ,0.002284,257847.0,17741071.0591,,,
Moeda Loyalty...,MDA,0.900267,263130.0,17671240.1131,,,
GridCoin,GRC,0.0452294,26904.7,17653611.6374,,,
BitConnect,BCC,1.88727,16442.4,17639134.2511,,,
Selfkey,KEY,0.00927385,116125.0,17502304.1356,,,
Tao,XTO,0.532086,6623.23,17475654.8698,,,
Numeraire,NMR,12.8463,407507.0,17419621.5617,,,
MonetaryUnit,MUE,0.136117,249015.0,17341005.9271,,,
YEE,YEE,0.0136801,2383960.0,17238294.01,,,
Aeron,ARN,1.32564,1310380.0,17233320.0,,,
VeriCoin,VRC,0.557479,378568.0,17217161.3418,,,
All Sports,SOC,0.0403997,4338560.0,17009898.0223,,,
Guaranteed Et...,GETX,0.0566639,97891.6,16999170.0,,,
DADI,DADI,0.220415,3012550.0,16895322.7498,,,
Grid+,GRID,0.429506,1122.07,16852308.3034,,,
QunQun,QUN,0.029133,3824220.0,16764637.5341,,,
Trade Token,TIO,0.197582,234458.0,16653304.7662,,,
Qbao,QBT,0.254064,2240720.0,16603438.8518,,,
ColossusCoinXT,COLX,0.00154462,258672.0,16565646.2364,,,
Omni,OMNI,29.2827,10217.5,16420977.9745,,,
SHIELD,XSH,0.0333759,29235.0,16077965.8116,,,
ICOS,ICOS,27.8451,36461.3,16071956.6776,,,
carVertical,CV,0.00297614,131129.0,16067130.4907,,,
Bloom,BLT,0.406782,12615.3,16066493.1859,,,
FirstCoin,FRST,0.5067,149427.0,15812854.34,,,
COSS,COSS,0.242091,788338.0,15747340.5264,,,
FirstBlood,1ST,0.178596,77620.8,15280382.7378,,,
PRIZM,PZM,0.973406,4103.93,15270408.7256,,,
Electra,ECA,0.000640016,138474.0,15266399.364,,,
Lympo,LYM,0.0274164,73226.9,15107808.9681,,,
Hi Mutual Soc...,HMC,0.0372096,454341.0,15017794.56,,,
Blackmoon,BMC,0.706739,984953.0,15009863.2723,,,
Energo,TSL,0.0256127,683949.0,14907334.8983,,,
Expanse,EXP,1.87945,481461.0,14859676.9598,,,
Matchpool,GUP,0.197496,2600060.0,14812200.0,,,
LATOKEN,LA,0.190194,1381630.0,14804587.6044,,,
bitUSD,BITUSD,1.14682,253593.0,14670809.532,,,
Propy,PRO,0.836003,6145100.0,14573029.0623,,,
Lamden,TAU,0.102359,64189.1,14557059.7218,,,
FairCoin,FAIR,0.269663,83601.5,14344408.1757,,,
Xaurum,XAUR,0.11276,182861.0,14335618.3637,,,
Bodhi,BOT,0.352525,689638.0,14101000.0,,,
OAX,OAX,0.563671,918357.0,14096988.72,,,
Paragon,PRG,0.216476,65063.4,14057216.0938,,,
HempCoin,THC,0.0604239,65594.2,13926425.532,,,
Radium,RADS,4.00597,212243.0,13887526.3349,,,
EncrypGen,DNA,0.222258,61183.5,13766475.1953,,,
Target Coin,TGT,0.0142172,9387.05,13540886.2605,,,
BitClave,CAT,0.0269369,2664350.0,13506010.968,,,
CanYaCoin,CAN,0.333922,127120.0,13470210.6526,,,
Zoin,ZOI,0.774642,72995.7,13456648.4769,,,
True Chain,TRUE,0.538042,10103000.0,13451050.0,,,
DecentBet,DBET,0.111789,42907.3,13439547.3252,,,
Incent,INCNT,0.287986,33390.7,13252137.1436,,,
Snovio,SNOV,0.0327048,58051.0,13245235.049,,,
ALQO,ALQO,0.405026,124355.0,13224460.6666,,,
BitDegree,BDG,0.0372747,29710.0,13190368.2068,,,
OracleChain,OCT,0.43539,6326.22,13061700.0,,,
Blocktix,TIX,0.32638,1269770.0,13055200.0,,,
InsurePal,IPL,0.0647102,31057.8,13006750.2,,,
iXledger,IXT,0.363496,16247.2,13005466.6173,,,
Exchange Union,XUC,6.4758,261359.0,12951600.0,,,
FlorinCoin,FLO,0.0904442,45183.6,12929504.0181,,,
Waves Communi...,WCT,1.28687,23126.9,12829575.2914,,,
Energycoin,ENRG,0.104942,47117.3,12775057.2208,,,
MUSE,MUSE,0.872833,5221.75,12727481.3333,,,
Covesting,COV,0.72631,63372.4,12710425.0,,,
Rise,RISE,0.103717,2022.81,12679307.3543,,,
Restart Energ...,MWAT,0.030362,50153.0,12600230.0,,,
DomRaider,DRT,0.0211675,125477.0,12520576.25,,,
ALIS,ALIS,0.322581,22171.8,12431835.3158,,,
Rubycoin,RBY,0.485264,9378.01,12344358.3678,,,
Databits,DTB,0.539728,11782.2,12277629.1861,,,
Universal Cur...,UNIT,0.909923,49215.4,12112963.9299,,,
ATN,ATN,0.550909,91593.5,12017687.3074,,,
Neumark,NEU,0.417471,111675.0,11990826.6352,,,
Divi,DIVX,2.30988,22414.2,11880190.0969,,,
AirToken,AIR,0.0113081,230455.0,11873505.0,,,
Stox,STX,0.279312,708652.0,11783802.2924,,,
LoMoCoin,LMC,0.051364,44389.4,11713062.9265,,,
AICHAIN,AIT,0.0218592,1244.77,11652419.7218,,,
Swarm City,SWT,1.41619,1047150.0,11542032.3913,,,
Olympus Labs,MOT,0.292844,122532.0,11491471.7834,,,
Phore,PHR,1.59412,39662.6,11458284.5756,,,
PoSW Coin,POSW,0.259498,13191.4,11443861.8,,,
CoinPoker,CHP,0.0699129,153174.0,11382990.5315,,,
B2BX,B2B,0.70053,21411.4,11331476.1128,,,
Rialto,XRL,0.153876,7969.36,11330043.8473,,,
Clams,CLAM,3.85645,25367.9,11301527.703,,,
BitSend,BSD,0.60743,81550.4,11286307.5577,,,
GoByte,GBX,10.5454,144533.0,11238053.5191,,,
Oxycoin,OXY,0.115558,24806.8,11176953.0517,,,
Auroracoin,AUR,1.2872,18938.5,11144756.6958,,,
ToaCoin,TOA,0.00461734,10080.8,11115189.556,,,
Mintcoin,MINT,0.000445494,97079.1,11113855.0064,,,
Profile Utili...,PUT,0.32081,1832390.0,11091068.6277,,,
Myriad,XMY,0.00703191,58281.2,10983291.4151,,,
Rivetz,RVT,0.417873,4646.31,10966854.6518,,,
Pandacoin,PND,0.000336943,11554.7,10955673.6443,,,
Boolberry,BBR,0.968915,7525.1,10914148.2445,,,
TransferCoin,TX,1.70293,568973.0,10881506.4279,,,
InvestFeed,IFT,0.0555671,3770.67,10634501.4458,,,
Quantum,QAU,0.140806,2798.94,10629093.8472,,,
ProChain,PRA,0.213141,6278930.0,10563853.9805,,,
ATBCoin,ATB,0.256699,2337350.0,10562763.1992,,,
MyBit Token,MYB,3.76536,162799.0,10541035.7019,,,
NeosCoin,NEOS,2.80708,230505.0,10494537.9693,,,
Aurora DAO,AURA,0.1028,45577.9,10476093.056,,,
Everus,EVR,0.176809,675116.0,10467495.6959,,,
Bismuth,BIS,1.22643,6867.45,10424103.0285,,,
Polybius,PLBT,2.62161,7064.58,10406651.2953,,,
OKCash,OK,0.140313,199994.0,10373418.2732,,,
Musicoin,MUSIC,0.0148394,42479.9,10245591.8425,,,
Debitum Network,DEB,0.061696,78785.4,10238279.5793,,,
Cashaa,CAS,0.0309734,56183.6,10226994.0754,,,
Hacken,HKN,2.50111,34899.3,10186950.8687,,,
LockChain,LOC,1.09099,6126.74,10138532.9763,,,
Measurable Da...,MDT,0.0641637,1029060.0,10114450.9756,,,
Worldcore,WRC,0.0576936,208262.0,10102685.8528,,,
FidentiaX,FDX,0.0957061,29892.4,10049140.5,,,
DubaiCoin,DBIX,4.49822,120404.0,10044079.5449,,,
EZToken,EZT,0.865481,980058.0,9953031.5,,,
BitDice,CSNO,0.142174,540.35,9952180.0,,,
Golos,GOLOS,0.0797932,70537.7,9935760.80909,,,
The ChampCoin,TCC,0.0601573,7218.88,9921486.43686,,,
HelloGold,HGT,0.0376917,1190450.0,9914223.27009,,,
EarthCoin,EAC,0.000832413,12895.8,9841912.35607,,,
CoinFi,COFI,0.0574367,43124.8,9791267.16429,,,
TE-FOOD,TFD,0.0241549,315951.0,9711352.80724,,,
Spectrecoin,XSPEC,0.465944,40549.2,9684769.09171,,,
