Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Enigma,ENG,1.52207,5545370.0,113905890.931,,,
MaidSafeCoin,MAID,0.250048,1007860.0,113159825.516,,,
Dent,DENT,0.0099617,1183380.0,105741064.267,,,
TenX,PAY,1.00701,5015780.0,105394985.783,,,
Dentacoin,DCN,0.000321647,59570.9,104608164.422,,,
Bancor,BNT,2.383,10347700.0,101588565.265,,,
Nuls,NULS,2.44982,12103500.0,97992800.0,,,
Achain,ACT,0.210035,9827740.0,97484183.8275,,,
Cindicator,CND,0.0669926,739244.0,96869731.3251,,,
Credits,CS,0.707253,5094210.0,96549235.4363,,,
Storj,STORJ,0.721479,6817240.0,96263690.9681,,,
Metal,MTL,4.22913,16771400.0,94489185.4521,,,
Particl,PART,10.4098,164972.0,92824758.3127,,,
Raiden Networ...,RDN,1.80031,12694700.0,90319637.1702,,,
Matrix AI Net...,MAN,0.600101,1237460.0,90015150.0,,,
Genesis Vision,GVT,24.1108,12883800.0,89855668.9229,,,
Genaro Network,GNX,0.376616,4803760.0,89770098.5427,,,
MinexCoin,MNX,25.3119,142486.0,89764489.6593,,,
Enjin Coin,ENJ,0.117731,9248640.0,89027303.3457,,,
Iconomi,ICN,0.885941,880056.0,88359934.1727,,,
Polymath,POLY,0.362657,476405.0,87037589.3357,,,
WAX,WAX,0.175966,8913020.0,86743238.1195,,,
Nexus,NXS,1.53242,668168.0,86440720.4725,,,
Skycoin,SKY,11.1202,580358.0,86134511.554,,,
POA Network,POA,0.419438,12383200.0,85459919.5295,,,
Pillar,PLR,0.370332,65693.4,84207867.7536,,,
Vertcoin,VTC,1.91847,863672.0,83533301.3137,,,
Cube,AUTO,0.0132932,4274890.0,83414032.408,,,
Civic,CVC,0.242344,6476410.0,83051280.5603,,,
Aragon,ANT,3.07824,270250.0,81130751.7046,,,
Decentraland,MANA,0.0765721,6518230.0,80411540.6739,,,
Quantstamp,QSP,0.128843,5035540.0,79536609.7108,,,
Bitcore,BTX,6.01081,2088970.0,77903889.3997,,,
Blocknet,BLOCK,15.0843,68206.0,76549769.3415,,,
iExec RLC,RLC,0.954045,710018.0,76391139.9355,,,
GameCredits,GAME,1.18223,818324.0,76082827.795,,,
Theta Token,THETA,0.126643,9604690.0,74476688.0717,,,
Oyster,PRL,1.04369,1681480.0,74380578.2271,,,
Dynamic Tradi...,DTR,0.0606355,30389.4,72109492.1796,,,
BitcoinDark,BTCD,55.751,238697.0,71855355.6245,,,
Time New Bank,TNB,0.0315165,4296180.0,71278320.9564,,,
Santiment Net...,SAN,1.13013,1109000.0,70814365.0296,,,
Po.et,POE,0.0313823,2656880.0,70196367.0193,,,
Gnosis,GNO,63.0345,388973.0,69627278.355,,,
Monaco,MCO,5.24621,8622100.0,69279047.6236,,,
SingularityNET,AGI,0.132657,356388.0,69208488.7213,,,
Ubiq,UBQ,1.67534,233922.0,67311962.2601,,,
SIRIN LABS Token,SRN,0.282168,12430000.0,64689279.5269,,,
Ignis,IGNIS,0.0828609,673989.0,63069072.7266,,,
SmartCash,SMART,0.0751986,126289.0,62820398.803,,,
ZenCash,ZEN,17.8391,653505.0,62740560.6775,,,
NavCoin,NAV,0.969864,520339.0,60738160.4736,,,
CyberMiles,CMT,0.101198,16935300.0,60733962.2183,,,
DEW,DEW,0.585367,121564.0,60435954.2337,,,
PayPie,PPP,0.719112,23265.1,59326740.0,,,
Pura,PURA,0.34208,127038.0,59265087.0748,,,
Arcblock,ABT,0.625628,23879200.0,58233912.4294,,,
Fusion,FSN,2.06539,321076.0,57104315.798,,,
BridgeCoin,BCO,2.09552,23691.7,56579040.0,,,
XTRABYTES,XBY,0.131438,96907.9,56518340.0,,,
Gifto,GTO,0.207482,167199000.0,55360479.7594,,,
AdEx,ADX,0.744835,6654340.0,54693756.1793,,,
Bluzelle,BLZ,0.33136,7663830.0,54674400.0,,,
ETHLend,LEND,0.050255,2549080.0,54583608.0778,,,
Bibox Token,BIX,0.511141,1268790.0,54139066.1982,,,
THEKEY,TKY,0.0148946,1027920.0,54137833.2162,,,
Telcoin,TEL,0.00190509,649260.0,53891890.9763,,,
BLOCKv,VEE,0.0349,1048010.0,53447043.8535,,,
Edgeless,EDG,0.646946,846187.0,53079523.659,,,
High Performa...,HPB,2.34345,2623970.0,52063491.27,,,
DigitalNote,XDN,0.00747646,2317040.0,51572635.8996,,,
Ruff,RUFF,0.0603653,8254280.0,50211856.54,,,
Asch,XAS,0.537491,1045290.0,50177650.2145,,,
WePower,WPR,0.122196,10297400.0,49174685.6283,,,
Envion,EVN,0.455281,98210.4,48936921.5627,,,
SophiaTX,SPHTX,0.254524,164860.0,48811029.8281,,,
MediBloc,MED,0.0161944,489420.0,48038810.669,,,
MediShares,MDS,0.097776,9131210.0,47275855.3317,,,
SmartMesh,SMT,0.0332745,6947760.0,47040716.1295,,,
Quantum Resis...,QRL,0.896392,2291170.0,46612384.0,,,
SaluS,SLS,45.8089,1784180.0,46280886.2587,,,
Scry.info,DDD,0.152916,272383.0,45883510.0954,,,
BOScoin,BOS,0.105224,356882.0,45679948.0535,,,
Ripio Credit ...,RCN,0.0931891,5765720.0,45572548.8456,,,
ION,ION,2.22486,480874.0,45559143.8866,,,
Eidoo,EDO,1.54807,5359910.0,45298790.36,,,
Loom Network,LOOM,0.113344,881036.0,45297001.6144,,,
QLINK,QLC,0.185664,85239900.0,44559360.0,,,
OST,OST,0.15382,2822040.0,44379493.1234,,,
DATA,DTA,0.0103363,9434820.0,43974101.1909,,,
CRYPTO20,C20,1.10849,1164440.0,43853421.7516,,,
Experience Po...,XP,0.000197495,72515.1,43761794.9434,,,
Red Pulse,RPX,0.0802486,5136000.0,43602956.4371,,,
Ambrosus,AMB,0.301068,1296800.0,43531715.6613,,,
UTRUST,UTK,0.149068,2671060.0,42707356.3734,,,
SONM,SNM,0.118731,727376.0,42695667.6,,,
Peercoin,PPC,1.72469,429783.0,42564898.3295,,,
Feathercoin,FTC,0.213902,100565.0,41944342.6428,,,
Streamr DATAcoin,DATA,0.0605254,92699.9,40985047.8217,,,
IoT Chain,ITC,0.841697,9583190.0,40908889.096,,,
DeepBrain Chain,DBC,0.0449388,4751440.0,40444920.0,,,
Modum,MOD,2.20323,763711.0,40244639.826,,,
BitBay,BAY,0.0393755,340271.0,39772282.432,,,
AppCoins,APPC,0.386812,4188370.0,38702208.4734,,,
AirSwap,AST,0.255956,3401650.0,38393400.0,,,
Jibrel Network,JNT,0.254843,802375.0,38226450.0,,,
VIBE,VIBE,0.189324,1014570.0,37848500.4456,,,
Wings,WINGS,0.417631,1322700.0,37464980.8191,,,
Einsteinium,EMC2,0.17118,1751680.0,37094525.5763,,,
SingularDTV,SNGLS,0.0612122,957053.0,36727320.0,,,
TaaS,TAAS,4.45934,271724.0,36325787.1156,,,
SpankChain,SPANK,0.121031,103271.0,36314551.051,,,
Tierion,TNT,0.0841042,7410370.0,36037074.3862,,,
Gulden,NLG,0.0910727,101546.0,35941586.0514,,,
NAGA,NGC,0.619341,39157.6,35718843.4893,,,
Rock,RKT,0.134461,143879.0,35660006.804,,,
INS Ecosystem,INS,1.26842,13698800.0,35525880.4277,,,
Melon,MLN,59.1525,342247.0,35456008.5,,,
Bread,BRD,0.474325,423962.0,35284277.6844,,,
Trinity Netwo...,TNC,0.105554,851565.0,35184666.6315,,,
district0x,DNT,0.0580222,2992400.0,34813320.0,,,
HTMLCOIN,HTML,0.000521671,124156.0,34314378.8526,,,
Crypterium,CRPT,0.435734,165894.0,33979224.468,,,
Ormeus Coin,ORME,1.95137,6432640.0,33230506.2831,,,
WaBi,WABI,0.731713,1046410.0,33108573.8322,,,
CasinoCoin,CSC,0.000913862,2254.21,32874435.8715,,,
Ink,INK,0.0698513,3153890.0,32404753.389,,,
indaHash,IDH,0.0809949,201475.0,32392797.2668,,,
Etherparty,FUEL,0.0661967,1076920.0,32139772.3055,,,
LBRY Credits,LBC,0.203955,191872.0,31994356.1965,,,
Ravencoin,RVN,0.0437963,750532.0,31838383.7188,,,
Viacoin,VIA,1.34628,1363140.0,30973253.5062,,,
Delphy,DPY,0.822292,1431350.0,30801691.2418,,,
DMarket,DMT,0.771943,23289000.0,30576556.226,,,
Universa,UTNP,0.0177512,6533.48,30371337.585,,,
MobileGo,MGO,0.309505,168888.0,30340427.5759,,,
Soarcoin,SOAR,0.0279686,24666.3,30233039.1875,,,
Synereo,AMP,0.299946,4081550.0,30213129.8575,,,
Counterparty,XCP,11.5374,184923.0,30192512.3061,,,
SpaceChain,SPC,0.0585403,97217.0,30147769.0029,,,
OriginTrail,TRAC,0.117879,501783.0,30001102.0404,,,
BlockMason Cr...,BCPT,0.424744,3442390.0,29791007.8535,,,
Wagerr,WGR,0.160709,20625.3,29409747.0,,,
Burst,BURST,0.0163093,171036.0,29362282.1937,,,
Unobtanium,UNO,147.938,44231.9,29353325.6079,,,
Triggers,TRIG,0.912494,4920450.0,29296146.8447,,,
Bottos,BTO,0.0823529,458324.0,29269830.3512,,,
Legolas Exchange,LGO,0.197584,253584.0,28709358.7851,,,
Game.com,GTC,0.0510588,8425820.0,28605706.119,,,
Aeon,AEON,1.82494,9232.37,28566867.6653,,,
Metaverse ETP,ETP,0.744985,1226570.0,28331705.8856,,,
IHT Real Esta...,IHT,0.0871639,2794960.0,28276309.4096,,,
CloakCoin,CLOAK,5.38028,235413.0,27498571.377,,,
Presearch,PRE,0.175146,10269.3,27147630.0,,,
Centra,CTR,0.393073,3998760.0,26728964.0,,,
Blox,CDT,0.0392678,844304.0,25795922.5175,,,
bitCNY,BITCNY,0.161783,2437730.0,25604910.061,,,
Nimiq Exchang...,NET,2.35713,202928.0,24749865.0,,,
Groestlcoin,GRS,0.3513,301243.0,24492607.5051,,,
Monetha,MTH,0.111527,2178050.0,24212810.3503,,,
KickCoin,KICK,0.0543616,2230190.0,24179540.6756,,,
Mobius,MOBI,0.0628176,75027.5,23660720.3228,,,
Havven,HAV,0.387253,429541.0,23341956.1194,,,
LEOcoin,LEO,0.230872,25916.4,23154034.2914,,,
TomoChain,TOMO,0.420513,120730.0,23128215.0,,,
Unikoin Gold,UKG,0.161706,1709610.0,22804163.5815,,,
Namecoin,NMC,1.54565,314588.0,22777316.66,,,
Elastic,XEL,0.245222,111226.0,22258244.2861,,,
Crown,CRW,1.23888,43666.8,21987208.5167,,,
SunContract,SNC,0.190779,6130000.0,21963469.034,,,
LinkEye,LET,0.0365548,5985270.0,21932880.0,,,
Mooncoin,MOON,9.78004e-05,5226.14,21891306.5938,,,
CPChain,CPC,0.0964756,2364260.0,21872547.877,,,
Viberate,VIB,0.130774,4978660.0,21802615.1816,,,
ERA,ERA,0.0653482,875.833,21719761.0281,,,
PotCoin,POT,0.0981768,112341.0,21564341.9748,,,
Odyssey,OCN,0.0107659,30792900.0,21531800.0,,,
DeepOnion,ONION,1.78651,34784.0,21364358.4974,,,
UpToken,UP,0.156539,1476860.0,21363150.6543,,,
Hive Project,HVN,0.0568968,28670.4,21336300.0,,,
Fortuna,FOTA,0.053209,590540.0,21268601.818,,,
Humaniq,HMQ,0.129479,213951.0,21087331.1308,,,
Medicalchain,MTN,0.111849,13685400.0,20692065.0,,,
DECENT,DCT,0.396931,155000.0,20364977.2129,,,
Decision Token,HST,0.635787,100177.0,20361713.4548,,,
YOYOW,YOYOW,0.0812902,4024450.0,20322549.9275,,,
Flash,FLASH,0.022562,7616.05,20305800.0,,,
STK,STK,0.0592715,2940330.0,20261048.033,,,
Lunyr,LUN,8.81577,2832100.0,20257344.2341,,,
Shift,SHIFT,1.70441,97810.8,20227906.3484,,,
Spectre.ai Di...,SXDT,0.245482,57553.1,20147571.499,,,
Datum,DAT,0.0240715,2767610.0,20018715.0212,,,
TokenCard,TKN,0.800084,149905.0,19914927.6265,,,
Blockport,BPT,0.382194,262213.0,19866800.8788,,,
Bean Cash,BITB,0.00814541,402289.0,19822433.5591,,,
Pepe Cash,PEPECASH,0.0282153,51766.4,19803867.8791,,,
Everex,EVX,1.17315,2573620.0,19356975.0,,,
Cofound.it,CFI,0.0592806,342603.0,19266195.0,,,
Electrify.Asia,ELEC,0.0706081,1267390.0,19194603.8647,,,
ECC,ECC,0.000761552,27090.4,19038800.0,,,
Safe Exchange...,SAFEX,0.0123363,27807.6,19036854.9775,,,
Steem Dollars,SBD,1.69801,1204450.0,18961997.5904,,,
U.CASH,UCASH,0.0102691,3512.46,18943187.3778,,,
Dai,DAI,1.00003,1938530.0,18940110.5233,,,
Zeepin,ZPT,0.0642691,164124.0,18884046.8471,,,
WhiteCoin,XWC,0.0753356,57033.7,18745549.3609,,,
Internet Node...,INT,0.12411,1602160.0,18616500.0,,,
QunQun,QUN,0.026911,4660260.0,18527448.7902,,,
Lykke,LKK,0.0567799,56635.1,18129818.1567,,,
Diamond,DMD,6.68634,99933.1,18126944.3786,,,
Bankex,BKX,0.261523,754417.0,18060849.8965,,,
Linda,LINDA,0.0020514,282322.0,18021300.9841,,,
adToken,ADT,0.029961,453400.0,17976600.0,,,
BlackCoin,BLK,0.231849,185602.0,17794286.9178,,,
Republic Prot...,REN,0.0390063,812464.0,17786961.5519,,,
Refereum,RFR,0.00757851,478338.0,17700486.6863,,,
Zap,ZAP,0.156747,6892.91,17503739.4113,,,
E-Dinar Coin,EDR,0.0197428,24984.4,17496306.0303,,,
I/O Coin,IOC,1.03761,47256.9,17243963.7802,,,
Uquid Coin,UQC,1.72318,49409.0,17231800.0,,,
All Sports,SOC,0.0353257,12719800.0,17162420.2449,,,
Numeraire,NMR,12.5715,107431.0,17033246.3802,,,
GridCoin,GRC,0.0434607,58678.2,16963265.4709,,,
NoLimitCoin,NLC2,0.0823114,98129.8,16923497.9157,,,
ATMChain,ATM,0.00357755,6512.14,16672404.2467,,,
Matryx,MTX,0.714795,14088700.0,16600615.7344,,,
Mercury,MER,0.165377,528555.0,16537700.0,,,
SwftCoin,SWFTC,0.00931374,10540200.0,16299045.0,,,
Mothership,MSP,0.114646,92779.5,16050440.0,,,
SIBCoin,SIB,0.961134,120262.0,15940590.7584,,,
Dimecoin,DIME,2.9551e-05,29721.5,15930847.7803,,,
Paypex,PAYX,0.232517,15103.0,15910826.3396,,,
WeTrust,TRST,0.172356,175407.0,15882174.51,,,
Alphacat,ACAT,0.00566622,138466.0,15811179.4181,,,
Storiqa,STQ,0.00203004,101627.0,15768425.5223,,,
Moeda Loyalty...,MDA,0.80177,690815.0,15737853.5318,,,
SwissBorg,CHSB,0.02685,220781.0,15460797.4178,,,
RevolutionVR,RVR,0.0734737,942627.0,15429477.0,,,
FirstBlood,1ST,0.180157,313242.0,15413939.3542,,,
YEE,YEE,0.0122231,3893570.0,15402328.31,,,
VeriCoin,VRC,0.491545,475084.0,15185449.6799,,,
Primecoin,XPM,0.658027,193351.0,15180178.1966,,,
Zeusshield,ZSC,0.0130014,73994.6,14992834.3841,,,
BitClave,CAT,0.0296272,287117.0,14854912.3377,,,
Aeron,ARN,1.13436,807892.0,14746680.0,,,
PRIZM,PZM,0.927225,8283.3,14694295.5832,,,
Selfkey,KEY,0.00764489,130822.0,14619176.9683,,,
Banyan Network,BBN,0.106693,1705600.0,14556858.6188,,,
Bloom,BLT,0.36691,37978.6,14501776.026,,,
MonetaryUnit,MUE,0.11294,168059.0,14429603.9241,,,
Agrello,DLT,0.166787,440002.0,14340158.2911,,,
Trade Token,TIO,0.1685,137232.0,14202112.8094,,,
Propy,PRO,0.810612,6967510.0,14130418.4725,,,
Peerplays,PPY,3.5314,2700.42,13990103.7867,,,
Grid+,GRID,0.355671,6390.54,13955281.9905,,,
carVertical,CV,0.00253162,79060.2,13743114.0335,,,
Matchpool,GUP,0.182138,2509300.0,13660350.0,,,
Pascal Coin,PASC,0.70771,63237.9,13537572.277,,,
bitUSD,BITUSD,1.06932,346593.0,13509254.22,,,
Bitcoin Atom,BCA,0.750645,21649.8,13451108.013,,,
ShipChain,SHIP,0.0951164,48950.1,13353927.6051,,,
ICOS,ICOS,22.9338,5667.54,13290760.0057,,,
Omni,OMNI,23.5059,31344.6,13182029.9583,,,
True Chain,TRUE,0.523343,12712200.0,13083575.0,,,
COSS,COSS,0.200483,1052760.0,13040856.8297,,,
ZClassic,ZCL,3.59707,383291.0,13024450.9095,,,
LATOKEN,LA,0.166311,517104.0,12945549.1186,,,
SolarCoin,SLR,0.308514,28618.2,12939512.9954,,,
OAX,OAX,0.516269,520881.0,12911500.2714,,,
EncrypGen,DNA,0.206164,47221.9,12769438.8518,,,
Datawallet,DXT,0.0326967,173722.0,12758979.035,,,
Energo,TSL,0.0218037,549601.0,12690386.3287,,,
DADI,DADI,0.165182,2449750.0,12661601.2656,,,
Paragon,PRG,0.193085,67016.1,12538283.8436,,,
Cappasity,CAPP,0.032448,292062.0,12415463.2985,,,
Phore,PHR,1.71311,75594.8,12399412.3961,,,
Expanse,EXP,1.5677,139171.0,12394857.8413,,,
BitDegree,BDG,0.0349583,15993.6,12370665.5958,,,
Qbao,QBT,0.189119,315637.0,12359191.984,,,
FairCoin,FAIR,0.230794,40132.0,12276817.1403,,,
SHIELD,XSH,0.0254769,44156.6,12272921.8218,,,
OracleChain,OCT,0.404364,22418.7,12130920.0,,,
InsurePal,IPL,0.0599575,18552.6,12051457.5,,,
HempCoin,THC,0.0516332,67694.5,11900355.8986,,,
Hi Mutual Soc...,HMC,0.0294158,245071.0,11886924.78,,,
Radium,RADS,3.40993,228721.0,11827132.753,,,
Incent,INCNT,0.257014,64155.0,11826910.9464,,,
Databits,DTB,0.516408,16180.6,11747150.2919,,,
BitConnect,BCC,1.24605,9512.83,11671599.848,,,
Zoin,ZOI,0.670498,13966.9,11655428.9107,,,
Covesting,COV,0.66315,59351.5,11605125.0,,,
Universal Cur...,UNIT,0.867388,63606.8,11590439.061,,,
Lympo,LYM,0.0213405,491288.0,11546301.8959,,,
CanYaCoin,CAN,0.281222,92355.6,11344324.6631,,,
Bodhi,BOT,0.280019,961705.0,11200760.0,,,
Blocktix,TIX,0.279707,360156.0,11188280.0,,,
Exchange Union,XUC,5.5722,566605.0,11144400.0,,,
iXledger,IXT,0.31051,213849.0,11109688.798,,,
Snovio,SNOV,0.0273662,92038.8,11083004.8937,,,
Eroscoin,ERO,0.059268,798457.0,11067943.392,,,
Xaurum,XAUR,0.0864807,68487.0,10994621.118,,,
CoinMeet,MEE,0.0561279,33847100.0,10940994.5964,,,
LoMoCoin,LMC,0.0479759,42499.5,10940439.5229,,,
ALIS,ALIS,0.283102,31026.0,10910368.0675,,,
DomRaider,DRT,0.018445,134579.0,10910217.5,,,
BitSend,BSD,0.581474,125899.0,10836683.8116,,,
Blackmoon,BMC,0.50712,739375.0,10766921.4685,,,
AICHAIN,AIT,0.0200288,48799.5,10716751.3548,,,
FirstCoin,FRST,0.342796,134883.0,10697815.7023,,,
MyBit Token,MYB,3.81895,120158.0,10691059.6314,,,
Lamden,TAU,0.0750534,68261.1,10673773.9341,,,
NewYorkCoin,NYC,7.85851e-05,74638.5,10532335.7101,,,
TE-FOOD,TFD,0.0261151,266009.0,10499441.0946,,,
Neumark,NEU,0.363533,89384.7,10441772.1504,,,
FlorinCoin,FLO,0.0728434,36032.7,10421371.276,,,
ProChain,PRA,0.209506,2359060.0,10383693.3863,,,
Energycoin,ENRG,0.0845322,3630.69,10291620.8094,,,
Cashaa,CAS,0.0311236,20383.7,10276588.0661,,,
Olympus Labs,MOT,0.259994,235869.0,10213587.9419,,,
Target Coin,TGT,0.0107148,645.896,10205095.8068,,,
ALQO,ALQO,0.304338,93801.2,10198409.7547,,,
Rise,RISE,0.0829925,3121.33,10163487.3236,,,
Everus,EVR,0.16931,1111490.0,10056200.4628,,,
SureRemit,RMT,0.0201082,124962.0,10054100.0,,,
DecentBet,DBET,0.083322,29398.3,10026423.3847,,,
Clams,CLAM,3.40388,229716.0,10000137.6458,,,
Restart Energ...,MWAT,0.0239474,37413.9,9938171.0,,,
Divi,DIVX,1.92558,20380.1,9903655.79459,,,
ColossusXT,COLX,0.000917805,35554.4,9843219.00793,,,
Rubycoin,RBY,0.384756,1740.67,9794403.52211,,,
Waves Communi...,WCT,0.981826,23462.8,9788409.54412,,,
ATN,ATN,0.44599,96498.4,9657493.9607,,,
BitDice,CSNO,0.137079,5814.22,9595530.0,,,
Oxycoin,OXY,0.0989574,23475.9,9585293.92673,,,
ToaCoin,TOA,0.00394927,15542.9,9517224.4479,,,
Mintcoin,MINT,0.000380776,19891.2,9499318.18142,,,
Profile Utili...,PUT,0.269298,1361670.0,9485686.54153,,,
Auroracoin,AUR,1.09482,13112.2,9479103.88884,,,
Debitum Network,DEB,0.0570902,57432.5,9473959.88134,,,
Karma,KRM,0.00937251,45517.2,9423252.89098,,,
AirToken,AIR,0.00897221,196042.0,9420820.5,,,
Rivetz,RVT,0.357472,10275.3,9381662.52924,,,
Electra,ECA,0.000391195,137090.0,9373265.29303,,,
TransferCoin,TX,1.45864,130624.0,9330861.7344,,,
Swarm City,SWT,1.1438,89228.7,9323410.31566,,,
Primas,PST,0.180298,1142030.0,9231257.6,,,
CoinFi,COFI,0.0538177,65198.3,9174334.16035,,,
Bismuth,BIS,1.0661,33434.3,9172794.52298,,,
EchoLink,EKO,0.0366133,3337720.0,9149508.46622,,,
Measurable Da...,MDT,0.0580322,670801.0,9147911.38768,,,
Boolberry,BBR,0.801457,8911.26,9047052.46073,,,
EarthCoin,EAC,0.000761552,4740.97,9011994.22194,,,
Spectrecoin,XSPEC,0.433449,23115.7,9009351.93506,,,
Aurora DAO,AURA,0.0878365,29328.0,8951199.88048,,,
DubaiCoin,DBIX,4.00594,54734.8,8944867.08342,,,
GoByte,GBX,8.06395,168633.0,8927341.00692,,,
PoSW Coin,POSW,0.202247,14892.7,8919092.7,,,
Myriad,XMY,0.0057006,37945.3,8910649.18935,,,
ATBCoin,ATB,0.216244,2029580.0,8903900.10532,,,
Musicoin,MUSIC,0.0127214,133172.0,8880120.65429,,,
Stox,STX,0.210164,792677.0,8857715.27622,,,
Tao,XTO,0.267381,1398.8,8783570.96145,,,
InvestFeed,IFT,0.0456521,11254.2,8736956.28269,,,
Quantum,QAU,0.115699,4539.13,8733829.02028,,,
FidentiaX,FDX,0.0830638,11593.8,8721699.0,,,
NVO,NVST,0.573519,4092.88,8602785.0,,,
