Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
Aion,AION,2.51202,4248480.0,241541532.051,,,
Factom,FCT,25.9399,2418040.0,226847071.37,,,
QASH,QASH,0.64126,5043710.0,224441000.0,,,
Byteball Bytes,GBYTE,330.47,609710.0,213226531.834,,,
Nebulas,NAS,5.88203,6718640.0,208812065.0,,,
Revain,R,1.1106,3575590.0,204850170.0,,,
Loopring,LRC,0.355998,2923530.0,202924906.789,,,
FunFair,FUN,0.0434139,2075380.0,199924252.026,,,
Particl,PART,22.308,471372.0,198371688.026,,,
aelf,ELF,0.760408,24344200.0,190102000.0,,,
Kyber Network,KNC,1.38683,3880640.0,186019248.083,,,
ReddCoin,RDD,0.00643061,5010510.0,185035348.156,,,
GXChain,GXS,2.94367,5206890.0,176620200.0,,,
Kin,KIN,0.000233404,287291.0,176476195.122,,,
Nexus,NXS,3.14857,12591100.0,176406631.204,,,
ZCoin,XZC,41.2715,3691800.0,175889008.353,,,
ChainLink,LINK,0.492133,3684520.0,172246550.0,,,
SALT,SALT,3.11023,4978230.0,171717593.484,,,
Nxt,NXT,0.17075,7489130.0,170579240.012,,,
SIRIN LABS Token,SRN,0.723348,33631100.0,165833336.761,,,
Dentacoin,DCN,0.000483308,115912.0,157184623.921,,,
Blocknet,BLOCK,31.0145,1383620.0,156490442.074,,,
Bancor,BNT,3.98447,5260070.0,155852225.174,,,
Power Ledger,POWR,0.426759,4227670.0,155311531.187,,,
Polymath,POLY,0.641098,1599020.0,153863359.725,,,
Dent,DENT,0.0143734,2480280.0,152570205.2,,,
Neblio,NEBL,11.7852,3327260.0,151855869.888,,,
Iconomi,ICN,1.51075,4347270.0,150675688.958,,,
TenX,PAY,1.38225,2255650.0,144668095.748,,,
Genesis Vision,GVT,38.5616,19237600.0,143710634.352,,,
Emercoin,EMC,3.46256,678274.0,143572891.593,,,
Enigma,ENG,1.91578,5555550.0,143369639.851,,,
Cindicator,CND,0.0979276,2387990.0,141601017.147,,,
MaidSafeCoin,MAID,0.309285,1771450.0,139967672.745,,,
SingularityNET,AGI,0.26776,1050390.0,139364663.216,,,
Request Network,REQ,0.21566,2352210.0,138377267.578,,,
SmartCash,SMART,0.17823,148509.0,137822911.385,,,
IOStoken,IOST,0.0199499,49286000.0,135541813.527,,,
Bitcore,BTX,10.765,1473560.0,129648297.658,,,
Storj,STORJ,0.957721,6045040.0,127784396.188,,,
Gnosis,GNO,114.242,521652.0,126190570.78,,,
Vertcoin,VTC,2.90732,1949090.0,125733304.138,,,
GameCredits,GAME,1.8733,3594470.0,120556880.902,,,
Pillar,PLR,0.508573,470034.0,115641769.89,,,
BitcoinDark,BTCD,87.8194,93048.9,113187103.688,,,
iExec RLC,RLC,1.37939,52475000.0,110448851.486,,,
Ignis,IGNIS,0.139413,5334520.0,106113361.501,,,
Quantstamp,QSP,0.168783,2272230.0,104192137.693,,,
Civic,CVC,0.293235,11907800.0,100491624.53,,,
Enjin Coin,ENJ,0.132592,2448560.0,100265080.609,,,
Raiden Networ...,RDN,1.99711,2809760.0,100192883.775,,,
Substratum,SUB,0.441633,8838180.0,99849444.8432,,,
Aragon,ANT,3.67971,1738790.0,98248318.4811,,,
Santiment Net...,SAN,1.56392,4230280.0,97995807.347,,,
WAX,WAX,0.198099,6139790.0,97653800.8947,,,
MinexCoin,MNX,28.1158,223013.0,97032760.4164,,,
Ubiq,UBQ,2.37811,532354.0,94877185.7544,,,
Pura,PURA,0.536911,682484.0,92894447.0838,,,
Skycoin,SKY,11.8852,743563.0,91269945.0488,,,
Decentraland,MANA,0.0865036,5379200.0,90841021.0748,,,
Metal,MTL,4.05987,10416700.0,90301512.9684,,,
SaluS,SLS,89.2709,54954700.0,90163730.3411,,,
ZenCash,ZEN,26.644,1277700.0,89848563.75,,,
DigitalNote,XDN,0.0130176,3420750.0,89781039.9655,,,
NavCoin,NAV,1.43022,4360970.0,89444391.5382,,,
XPA,XPA,0.0882609,10464.1,88260900.0,,,
Monaco,MCO,6.53144,6476510.0,86251206.6445,,,
Dynamic Tradi...,DTR,0.0715404,37903.5,85077914.9892,,,
Theta Token,THETA,0.137699,15392300.0,80978541.8127,,,
Po.et,POE,0.0349734,2055160.0,78228989.6634,,,
Storm,STORM,0.0189277,289760.0,77314106.4742,,,
Arcblock,ABT,0.83062,41366500.0,76646887.1008,,,
AdEx,ADX,1.03049,15593600.0,75669603.0735,,,
High Performa...,HPB,3.36146,3515070.0,74680212.236,,,
SophiaTX,SPHTX,0.386426,189768.0,74098642.7016,,,
BridgeCoin,BCO,2.71351,62581.8,73264770.0,,,
Credits,CS,0.550244,7656040.0,70204372.5393,,,
Nuls,NULS,2.96621,7021640.0,69898389.5271,,,
BLOCKv,VEE,0.0459993,1649230.0,68767629.1292,,,
Fusion,FSN,2.46869,451832.0,68106713.458,,,
MediShares,MDS,0.139993,4721900.0,67688275.3994,,,
Time New Bank,TNB,0.0297771,3373850.0,67344460.5508,,,
Achain,ACT,0.223551,6009010.0,67065300.0,,,
Asch,XAS,0.716624,1431780.0,66833358.2302,,,
Edgeless,EDG,0.812015,3065800.0,66622806.8061,,,
Telcoin,TEL,0.00246144,823902.0,66112744.9243,,,
Envion,EVN,0.622308,336706.0,65612369.1845,,,
ION,ION,3.18872,2816500.0,64508752.648,,,
BitBay,BAY,0.0632304,839807.0,63867565.5443,,,
ETHLend,LEND,0.0592364,2690370.0,63858763.4958,,,
Oyster,PRL,0.885163,938506.0,63082846.2142,,,
Experience Po...,XP,0.000289388,389210.0,62979747.6046,,,
CRYPTO20,C20,1.58212,8972020.0,62506300.7136,,,
DEW,DEW,0.587462,181228.0,60652251.5722,,,
Simple Token,OST,0.208615,2464510.0,60188713.808,,,
Quantum Resis...,QRL,1.15122,1096040.0,59863440.0,,,
Agoras Tokens,AGRS,1.41127,1857530.0,59260618.8122,,,
PayPie,PPP,0.71607,202848.0,59075775.0,,,
Bibox Token,BIX,0.5605,3160310.0,59064406.0203,,,
MobileGo,MGO,0.598475,280927.0,58667832.1626,,,
Melon,MLN,97.8414,379224.0,58646135.16,,,
Peercoin,PPC,2.37045,431664.0,58421907.0099,,,
LBRY Credits,LBC,0.381535,2029010.0,58307811.6703,,,
POA Network,POA,0.329205,4397680.0,58177950.3648,,,
SpankChain,SPANK,0.193832,272936.0,58158009.5952,,,
Viacoin,VIA,2.51744,99554800.0,57888596.5227,,,
MediBloc,MED,0.0192934,9976180.0,57231634.9949,,,
Red Pulse,RPX,0.104257,2656200.0,56647884.5645,,,
Wings,WINGS,0.62922,4199230.0,56446277.2903,,,
Ripio Credit ...,RCN,0.115465,5033340.0,56431556.8557,,,
Ambrosus,AMB,0.389568,4092190.0,56328016.9488,,,
CloakCoin,CLOAK,11.0371,2101780.0,56311224.532,,,
Eidoo,EDO,1.92269,1294000.0,56260718.9838,,,
VIBE,VIBE,0.280421,1566970.0,56060057.5914,,,
Bluzelle,BLZ,0.336438,5693980.0,55512270.0,,,
Burst,BURST,0.0295595,1417450.0,53217144.8502,,,
Streamr DATAcoin,DATA,0.0785187,228224.0,53169292.1384,,,
Ink,INK,0.113915,30002500.0,52846367.6741,,,
SONM,SNM,0.146584,871102.0,52711606.4,,,
Jibrel Network,JNT,0.347425,1964350.0,52113750.0,,,
Wagerr,WGR,0.277145,141273.0,50717535.0,,,
Feathercoin,FTC,0.260181,1182730.0,50479079.1584,,,
IoT Chain,ITC,1.03711,7274780.0,50406272.6452,,,
Einsteinium,EMC2,0.229884,1299000.0,49790715.7892,,,
DeepBrain Chain,DBC,0.0546173,2146040.0,49155570.0,,,
Universa,UTNP,0.0285806,344373.0,48540983.2892,,,
HTMLCOIN,HTML,0.00073856,157284.0,48424892.3282,,,
SingularDTV,SNGLS,0.0795132,999786.0,47707920.0,,,
SpaceChain,SPC,0.092059,213030.0,47409621.5194,,,
INS Ecosystem,INS,1.67833,7871610.0,47131235.2583,,,
UTRUST,UTK,0.163885,1226510.0,46810772.383,,,
Cobinhood,COB,0.129507,211015.0,46408122.7167,,,
ATMChain,ATM,0.00992873,3704850.0,46270716.0533,,,
TaaS,TAAS,5.6673,110989.0,46165830.2171,,,
Metaverse ETP,ETP,1.20949,2028950.0,45401125.1341,,,
CyberMiles,CMT,0.10173,4878290.0,45289968.0141,,,
AppCoins,APPC,0.449105,2681500.0,44934891.7211,,,
OriginTrail,TRAC,0.176472,779938.0,44913466.1753,,,
XTRABYTES,XBY,0.103689,159342.0,44586270.0,,,
Bread,BRD,0.59772,4263980.0,44463434.2645,,,
Etherparty,FUEL,0.0908882,934559.0,44094524.0724,,,
Gulden,NLG,0.111754,589441.0,43968694.9172,,,
Cofound.it,CFI,0.134997,37263500.0,43874025.0,,,
WaBi,WABI,0.96583,1255160.0,43701907.5298,,,
NAGA,NGC,0.754595,109242.0,43519257.8931,,,
Aeon,AEON,2.76204,32147.8,43018191.2001,,,
Delphy,DPY,1.23275,5022050.0,42133642.791,,,
WePower,WPR,0.117946,7274200.0,41952892.1113,,,
DATA,DTA,0.00977332,11858300.0,41578994.6742,,,
Counterparty,XCP,15.8823,649552.0,41565182.2696,,,
Synereo,AMP,0.409564,2526180.0,41254793.5861,,,
Mobius,MOBI,0.108194,664481.0,40752081.8147,,,
Gifto,GTO,0.258068,2634820.0,40738956.8175,,,
district0x,DNT,0.0672887,1782690.0,40373220.0,,,
Modum,MOD,2.17684,1040770.0,39762594.808,,,
CPChain,CPC,0.172095,1847720.0,39016664.5959,,,
Lunyr,LUN,16.8552,3144040.0,38730773.2093,,,
AirSwap,AST,0.256568,2500530.0,38485200.0,,,
Decision Token,HST,1.20231,258202.0,38229297.5815,,,
adToken,ADT,0.0635221,1841830.0,38113260.0,,,
Unikoin Gold,UKG,0.269726,1196940.0,37883233.6541,,,
Groestlcoin,GRS,0.543421,368260.0,37810949.9965,,,
ZClassic,ZCL,10.7647,21115700.0,37387417.805,,,
Trinity Netwo...,TNC,0.112097,1370640.0,37365666.6293,,,
Refereum,RFR,0.0159531,1781610.0,37157275.6009,,,
DECENT,DCT,0.711726,5337710.0,36515877.4996,,,
Flash,FLASH,0.0404073,53207.6,36366570.0,,,
Crown,CRW,2.07049,60514.4,36229680.2156,,,
Tao,XTO,1.09215,10413.7,35843408.2584,,,
Shift,SHIFT,2.99832,441200.0,35368155.4353,,,
Viberate,VIB,0.207353,4460760.0,34247762.5213,,,
Bottos,BTO,0.0954759,834336.0,33934001.0568,,,
Humaniq,HMQ,0.208144,1223640.0,33898944.6233,,,
Tierion,TNT,0.0785646,1712250.0,33663459.5457,,,
TokenCard,TKN,1.35125,166303.0,33481237.5064,,,
bitCNY,BITCNY,0.17522,38361200.0,33436006.06,,,
SIBCoin,SIB,2.02109,631737.0,33298693.3403,,,
Presearch,PRE,0.2108,44896.4,32674000.0,,,
Centra,CTR,0.4799,5453700.0,32633200.0,,,
KickCoin,KICK,0.0732829,1644160.0,32600236.8259,,,
indaHash,IDH,0.0795711,102011.0,31823368.0219,,,
Blox,CDT,0.0482166,781438.0,31638432.9604,,,
BlockMason Cr...,BCPT,0.699145,8128800.0,31577722.899,,,
U.CASH,UCASH,0.0169563,14836.0,31278921.0481,,,
Unobtanium,UNO,154.932,18733.0,30726103.6301,,,
Safe Exchange...,SAFEX,0.0196516,19826.5,30325515.6956,,,
Triggers,TRIG,0.943466,1277620.0,30290520.7913,,,
ECC,ECC,0.00121091,71249.0,30272750.0,,,
Spectre.ai Di...,SXDT,0.367059,59413.5,30125823.6727,,,
Crypterium,CRPT,0.413894,52706.4,30123858.0265,,,
Hive Project,HVN,0.0798686,64628.5,29950725.0,,,
Datum,DAT,0.0353143,1397310.0,29358032.8365,,,
Pepe Cash,PEPECASH,0.0416321,428811.0,29220905.2511,,,
Numeraire,NMR,22.3696,3628630.0,28802009.9618,,,
Namecoin,NMC,1.94443,162558.0,28653898.252,,,
Steem Dollars,SBD,2.75328,2786620.0,28478808.7069,,,
PotCoin,POT,0.129632,156219.0,28454631.9648,,,
Blockport,BPT,0.53899,682137.0,28017203.3199,,,
I/O Coin,IOC,1.68606,19732.0,27952339.7655,,,
VeriCoin,VRC,0.901986,1496910.0,27828629.8603,,,
Mercury,MER,0.277771,1073390.0,27777100.0,,,
Medicalchain,MTN,0.149511,15539500.0,27659535.0,,,
Ormeus Coin,ORME,1.61514,2530960.0,27504737.6551,,,
ColossusCoinXT,COLX,0.00256061,35366.7,27461873.7356,,,
WhiteCoin,XWC,0.11017,157785.0,27407476.6607,,,
Lykke,LKK,0.0995431,64506.3,27369988.7545,,,
Everex,EVX,1.65525,1829210.0,27311625.0,,,
Monetha,MTH,0.122688,6448770.0,26626972.6931,,,
QLINK,QLC,0.110915,377873.0,26619600.0,,,
COSS,COSS,0.407227,1128240.0,26488974.1484,,,
Voxels,VOX,0.125833,1479920.0,26424930.0,,,
Swarm,SWM,0.514369,26097.9,26291125.4263,,,
Bean Cash,BITB,0.0108979,2070800.0,26154000.9848,,,
Nimiq,NET,2.48956,234519.0,26140380.0,,,
Diamond,DMD,9.63543,53045.3,25830777.9592,,,
Dimecoin,DIME,4.75685e-05,34352.1,25644023.3033,,,
DeepOnion,ONION,2.32155,125347.0,25523196.0361,,,
BlackCoin,BLK,0.329406,970509.0,25268642.6498,,,
LEOcoin,LEO,0.254157,6427.96,25206070.1305,,,
WeTrust,TRST,0.272406,229643.0,25101531.885,,,
Zeepin,ZPT,0.0852082,1974050.0,25036536.0734,,,
Soarcoin,SOAR,0.0229216,9767.37,24777415.782,,,
SunContract,SNC,0.211034,5154650.0,24293219.4611,,,
Cappasity,CAPP,0.0732432,184212.0,24242919.0011,,,
Elastic,XEL,0.270127,465716.0,24195308.6156,,,
Zap,ZAP,0.223757,41693.7,24195247.9145,,,
DADI,DADI,0.325023,928842.0,24151026.6815,,,
Bloom,BLT,0.608618,972093.0,24038322.6146,,,
Odyssey,OCN,0.0117134,17682900.0,23426800.0,,,
Mintcoin,MINT,0.000935916,82949.3,23348540.5464,,,
Lamden,TAU,0.163182,218888.0,23207046.9575,,,
Grid+,GRID,0.582072,31971.5,22838462.7894,,,
Aeron,ARN,1.75275,1902360.0,22785750.0,,,
Mothership,MSP,0.16254,25554.5,22755600.0,,,
LinkEye,LET,0.0377834,5490860.0,22670040.0,,,
Matchpool,GUP,0.298306,4178430.0,22372950.0,,,
Uquid Coin,UQC,2.22296,57308.6,22229600.0,,,
Expanse,EXP,2.80189,718813.0,22152853.3756,,,
STK,STK,0.0665696,2692440.0,22140539.6694,,,
Hi Mutual Soc...,HMC,0.054498,489481.0,21995392.8,,,
Qbao,QBT,0.336383,3349240.0,21983100.9953,,,
Zeusshield,ZSC,0.0189898,108372.0,21898482.1932,,,
PoSW Coin,POSW,0.485154,48645.4,21395291.4,,,
YOYOW,YOYOW,0.0855549,2386860.0,21388724.9237,,,
FirstBlood,1ST,0.24951,2512520.0,21347669.0235,,,
Mooncoin,MOON,9.49885e-05,17112.5,21248362.5045,,,
Zoin,ZOI,1.22303,128047.0,21130671.5069,,,
NoLimitCoin,NLC2,0.101922,124358.0,20955502.5739,,,
Trade Token,TIO,0.247858,373122.0,20890844.3722,,,
FairCoin,FAIR,0.392615,5788.05,20884696.1426,,,
GridCoin,GRC,0.0533521,50594.4,20824005.0374,,,
Dai,DAI,1.01368,2319670.0,20729612.0162,,,
Aurora DAO,AURA,0.1985,47415.9,20228642.72,,,
Blocktix,TIX,0.504525,1342300.0,20181000.0,,,
Selfkey,KEY,0.0106678,253679.0,20124229.6076,,,
SwissBorg,CHSB,0.0343572,262258.0,19783601.8265,,,
Maecenas,ART,0.65203,9285.94,19658802.4008,,,
Energo,TSL,0.033668,1026140.0,19595753.3315,,,
Electra,ECA,0.000817511,41458.2,19231962.4618,,,
HempCoin,THC,0.0824353,222161.0,18999585.7047,,,
Moeda Loyalty...,MDA,0.966466,751038.0,18970652.8698,,,
MonetaryUnit,MUE,0.14977,526366.0,18910081.3561,,,
Blackmoon,BMC,0.896879,974014.0,18898305.8128,,,
BitConnect,BCC,2.02952,14471.6,18855155.0421,,,
Internet Node...,INT,0.125177,1505380.0,18776550.0,,,
Waves Communi...,WCT,1.87719,68574.3,18714827.7924,,,
Radium,RADS,5.39813,1569720.0,18684765.1028,,,
Game.com,GTC,0.0616553,1983890.0,18496590.0,,,
SolarCoin,SLR,0.438237,71685.3,18373711.6862,,,
B2BX,B2B,1.10482,419675.0,18162046.911,,,
Pascal Coin,PASC,0.979909,30758.0,18151344.3615,,,
Covesting,COV,1.03381,86188.1,18091675.0,,,
Agrello,DLT,0.207887,628802.0,17873889.9714,,,
LATOKEN,LA,0.229582,345659.0,17870526.0491,,,
SwftCoin,SWFTC,0.0101615,9924970.0,17782625.0,,,
E-Dinar Coin,EDR,0.020012,25939.8,17734874.2974,,,
Omni,OMNI,31.6029,78697.2,17719832.2845,,,
Propy,PRO,1.01089,6942090.0,17616568.1384,,,
Paragon,PRG,0.267385,183994.0,17363075.4569,,,
Primecoin,XPM,0.756473,102764.0,17234679.6063,,,
InsurePal,IPL,0.0856829,10823.7,17222262.9,,,
True Chain,TRUE,0.685932,13629500.0,17148300.0,,,
carVertical,CV,0.00323803,148570.0,17013896.8267,,,
CanYaCoin,CAN,0.450143,182427.0,16880713.6523,,,
ALQO,ALQO,0.562034,156118.0,16849299.2028,,,
DomRaider,DRT,0.0283669,19530.9,16779021.35,,,
Phore,PHR,2.39352,78109.9,16707365.1226,,,
All Sports,SOC,0.0371502,3448580.0,16344285.4611,,,
EarthCoin,EAC,0.00136473,105337.0,16091046.0526,,,
OKCash,OK,0.217634,1051460.0,16080512.6581,,,
Chronobank,TIME,22.3567,17917700.0,15875779.0772,,,
ICOS,ICOS,28.0414,252662.0,15851317.9819,,,
InvestFeed,IFT,0.0822901,45679.6,15748782.7767,,,
Swarm City,SWT,1.93187,412320.0,15731547.0082,,,
BitSend,BSD,0.852174,462970.0,15691228.9924,,,
Databits,DTB,0.687613,72049.3,15641688.8461,,,
OAX,OAX,0.623487,1050370.0,15592941.9929,,,
bitUSD,BITUSD,1.11285,1185860.0,15546403.215,,,
Rivetz,RVT,0.591023,18907.7,15511084.3171,,,
Everus,EVR,0.289661,862070.0,15378979.1,,,
FedoraCoin,TIPS,3.46904e-05,5785.85,15373681.5167,,,
Rubycoin,RBY,0.598129,17039.6,15182525.1641,,,
ToaCoin,TOA,0.00650607,14799.0,15011013.4542,,,
Auroracoin,AUR,1.73134,738768.0,14990182.6117,,,
Divi,DIVX,2.89362,48023.2,14882485.5266,,,
Olympus Labs,MOT,0.401112,757558.0,14873035.0633,,,
SHIELD,XSH,0.030745,67703.6,14810502.5121,,,
FlorinCoin,FLO,0.103852,142425.0,14805944.6089,,,
Energycoin,ENRG,0.121091,12063.4,14735882.3861,,,
EncrypGen,DNA,0.234878,79504.4,14600825.4192,,,
Bodhi,BOT,0.36192,1442870.0,14476800.0,,,
BitClave,CAT,0.0285319,1298970.0,14305735.0451,,,
LoMoCoin,LMC,0.0620418,197927.0,14100202.6618,,,
Incent,INCNT,0.304267,109189.0,14001333.4407,,,
Universal Cur...,UNIT,1.05906,26019.2,13951295.9586,,,
Etheroll,DICE,1.98663,43896.8,13909633.6028,,,
Remme,REM,0.0230824,175350.0,13856270.3135,,,
QunQun,QUN,0.0299602,5224700.0,13854328.0676,,,
Stox,STX,0.326359,707169.0,13766383.3707,,,
BitDegree,BDG,0.0392042,33379.7,13743784.965,,,
PRIZM,PZM,0.905759,12714.4,13742386.8706,,,
Neumark,NEU,0.478174,109169.0,13736662.6641,,,
Myriad,XMY,0.00867801,117850.0,13521955.8594,,,
Hubii Network,HBT,0.99577,6308.49,13459243.6891,,,
Boolberry,BBR,1.20278,7355.4,13458509.9669,,,
MyBit Token,MYB,4.78008,284450.0,13381720.1909,,,
AirToken,AIR,0.0127411,249086.0,13378155.0,,,
Clams,CLAM,4.59016,40185.0,13346534.7754,,,
iXledger,IXT,0.372676,193442.0,13333916.4036,,,
Quantum,QAU,0.176175,14159.6,13299011.4664,,,
ALIS,ALIS,0.343264,16631.1,13228930.1535,,,
Patientory,PTOY,0.187184,8541560.0,13102880.0,,,
Golos,GOLOS,0.105148,55280.5,13092912.398,,,
Musicoin,MUSIC,0.0198051,110902.0,13090253.5693,,,
Snovio,SNOV,0.0320923,506169.0,12997363.1111,,,
FidentiaX,FDX,0.123398,65378.9,12956790.0,,,
NewYorkCoin,NYC,9.76306e-05,47108.1,12905346.0917,,,
Pluton,PLU,15.1393,27919.7,12868397.4304,,,
Open Trading ...,OTN,3.57802,59010.1,12853605.0194,,,
NeosCoin,NEOS,3.41383,149382.0,12696532.4169,,,
Rialto,XRL,0.173681,34604.5,12632818.1308,,,
Exchange Union,XUC,6.30729,388596.0,12614580.0,,,
Syndicate,SYNX,0.645631,348111.0,12610238.7211,,,
OracleChain,OCT,0.415817,5831.27,12474510.0,,,
Nexium,NXC,0.186785,66541.0,12425119.1013,,,
BitDice,CSNO,0.17698,26411.6,12388600.0,,,
Hacken,HKN,3.03344,265670.0,12352082.5857,,,
Xaurum,XAUR,0.0971444,46128.6,12350375.6973,,,
Bismuth,BIS,1.50014,29012.9,12250228.427,,,
DecentBet,DBET,0.10303,136104.0,12188831.7711,,,
Global Curren...,GCR,0.116437,133625.0,12096775.3273,,,
Hackspace Cap...,HAC,0.0372945,1860.42,12094931.98,,,
Hydro Protocol,HOT,0.0518163,166709.0,11926521.5514,,,
ProChain,PRA,0.239592,784781.0,11874838.2662,,,
NVO,NVST,0.790054,4745.84,11850810.0,,,
Payfair,PFR,0.151703,111949.0,11832786.5228,,,
Mysterium,MYST,0.604972,174356.0,11754015.6384,,,
TransferCoin,TX,1.84444,3894090.0,11740598.376,,,
Gambit,GAM,9.73658,84576.2,11686615.9022,,,
Ties.DB,TIE,0.292948,92635.7,11684461.9313,,,
FoldingCoin,FLDC,0.020272,58265.7,11671888.1729,,,
Spectrecoin,XSPEC,0.558084,128224.0,11599923.3251,,,
Dynamic,DYN,2.39835,410102.0,11532602.2766,,,
LUXCoin,LUX,9.30513,127730.0,11431586.9174,,,
Espers,ESP,0.000537367,8619.98,11419345.817,,,
LockChain,LOC,1.21412,55896.7,11282775.8799,,,
Leverj,LEV,0.0943773,21113900.0,11145063.5439,,,
ATBCoin,ATB,0.269804,2504920.0,11076849.4048,,,
Ethereum Movi...,EMV,1.67727,6708.37,11014071.8818,,,
BLUE,BLUE,0.300087,37653.9,10996771.6555,,,
HelloGold,HGT,0.0413618,14379.7,10879586.7539,,,
Primas,PST,0.212432,3889200.0,10876518.4,,,
Measurable Da...,MDT,0.0683402,431995.0,10786481.9235,,,
Neutron,NTRN,0.312881,27279.9,10759201.214,,,
Polybius,PLBT,2.79167,22082.3,10666841.5544,,,
Solaris,XLR,9.93097,63059.8,10629637.8537,,,
Internet of P...,IOP,3.00673,2086900.0,10601259.2482,,,
The ChampCoin,TCC,0.0630607,23512.2,10400331.7926,,,
DubaiCoin,DBIX,4.72752,105519.0,10363663.3022,,,
BlockCAT,CAT,1.40284,26801.3,10325072.3005,,,
aXpire,AXP,0.0401534,198914.0,10292847.0134,,,
Curecoin,CURE,0.420708,52946.3,10034625.4727,,,
Greencoin,GRE,0.00259923,2983.76,10028808.3163,,,
Circuits of V...,COVAL,0.00996675,71714.6,9966750.0,,,
Ethorse,HORSE,0.0992572,13683.3,9962008.43232,,,
NuBits,USNBT,0.997823,16118700.0,9911847.86829,,,
Karma,KRM,0.00978757,27137.3,9840560.03122,,,
E-coin,ECN,27.9389,2693.31,9788764.3642,,,
CargoX,CXO,0.0757789,132922.0,9780889.42198,,,
Rebellious,REBL,0.0579378,1115650.0,9736276.6345,,,
Bitcrystals,BCY,0.417851,200222.0,9687155.4617,,,
CoinFi,COFI,0.0565229,85014.0,9635491.15462,,,
Kore,KORE,4.74457,15412600.0,9595726.22879,,,
Playkey,PKT,0.688271,3534.68,9382174.68573,,,
